datetime,demand,total_incl_noncombustion,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2020-03-15 12:00:00,25805.0,64451.0,16.051770100968472,308125.3276433826,690.2016131886403,11953999.040349346,0.19061110506071188,1085.1901883578325,0.21651651997126076,2754.1902116396486,0,0.0,2687.674763177154,23117.325236822846,0.0,0.0,0.0,0.0,0,0.5,gas,26972.67475100682,174365.18713340577,0.0
2020-03-15 13:00:00,25300.0,63557.0,15.99314102157102,300034.3239764536,690.575011874959,11704271.000376683,0.19061265540817726,1051.1397295753502,0.21319577796472106,2706.691599499216,0,0.0,2600.062735052243,22699.937264947755,0.0,0.0,0.0,0.0,0,0.5,gas,26038.8521602808,171349.52546144737,0.0
2020-03-15 14:00:00,25481.0,62952.0,15.99314102157102,302929.082501358,690.575011874959,11820344.071953429,0.19061265540817726,1079.5134500400777,0.21319577796472106,2739.304488973704,0,0.0,2674.310974488863,22806.689025511136,0.0,0.0,0.0,0.0,0,0.5,gas,26830.23531612668,172132.62346280308,0.0
2020-03-15 15:00:00,26132.0,62113.0,16.073241176470585,313376.44849121,690.7122950579976,12069824.13787806,0.19061322264343583,1079.2654344447424,0.21002886820746375,2758.7702245535734,0,0.0,2670.2794760498573,23461.72052395014,0.0,0.0,0.0,0.0,0,0.5,gas,26787.265139572235,176835.1003699545,0.0
2020-03-15 16:00:00,28649.0,65221.0,16.520706904377185,354556.11693186476,681.2278889977499,13084254.510736037,0.19056558425343975,1091.967509519518,0.2047006199027218,2851.51863394587,0,0.0,2690.311170368219,25958.68882963178,0.0,0.0,0.0,0.0,0,0.5,gas,27000.775191620505,195573.14434214542,0.0
2020-03-15 17:00:00,31816.0,64403.0,17.170355141230058,407728.5696171355,694.4571861130066,14303866.237578314,0.19063233937632354,1093.539332293564,0.2052966794632894,2930.279126617035,0,0.0,2677.957931371205,29138.042068628794,0.0,0.0,0.0,0.0,0,0.5,gas,26869.106813534312,218544.40403316147,0.0
2020-03-15 18:00:00,32867.0,61780.0,17.320356690915244,425835.12471207295,706.8234733827983,14773032.369213788,0.20751377532897944,1135.2840582296424,0.14434460652032716,3053.236066298201,0,0.0,2806.779137553714,30060.220862446287,0.0,0.0,0.0,0.0,0,0.5,gas,28098.134417051722,225245.63846547148,0.0
2020-03-15 19:00:00,32832.0,61188.0,17.320356690915244,425228.9122278909,706.8234733827983,14749756.195229284,0.20751377532897944,1129.0760743449703,0.14434460652032716,3047.847704803323,0,0.0,2791.8485884412803,30040.15141155872,0.0,0.0,0.0,0.0,0,0.5,gas,27930.856802266157,225098.48954820188,0.0
2020-03-15 20:00:00,32301.0,61689.0,17.221103949610622,416066.96649743704,726.8474573396418,14580489.377301436,0.2075321848228731,1150.2098911416742,0.15759788465221522,3018.3709898649026,0,0.0,2836.1799258479373,29464.820074152063,0.0,0.0,0.0,0.0,0,0.5,gas,28491.351102523327,220911.43859935083,0.0
2020-03-15 21:00:00,31402.0,60506.0,17.152859170225746,400625.3340727315,690.4064434754935,14092924.056683235,0.1906116628981702,1064.1869292057509,0.22139997272105127,2886.647139071289,0,0.0,2602.374967171486,28799.625032828513,0.0,0.0,0.0,0.0,0,0.5,gas,26063.497344671152,216026.55197182304,0.0
2020-03-15 22:00:00,30352.0,57932.0,16.758068841248456,382899.3013906567,699.6278635495578,13727315.237437868,0.19065846280648768,1086.6234054946447,0.21895475614492033,2883.3015729276244,0,0.0,2667.350601320952,27684.649398679045,0.0,0.0,0.0,0.0,0,0.5,gas,26756.047401028867,207923.7420979076,0.0
2020-03-15 23:00:00,30588.0,55576.0,16.771900260869568,386857.0073274985,684.9315562514365,13824933.247618105,0.19058412863891094,1090.3804892157025,0.20490443051515606,2893.5289839858856,0,0.0,2676.0716643170485,27911.92833568295,0.0,0.0,0.0,0.0,0,0.5,gas,26849.001825383573,209573.99145915432,0.0
2020-03-16 00:00:00,30240.0,53486.0,16.758068841248456,381022.39768043684,699.6278635495578,13687901.976621062,0.19065846280648768,1090.1227271386883,0.21895475614492033,2882.987017242673,0,0.0,2677.2329542621287,27562.76704573787,0.0,0.0,0.0,0.0,0,0.5,gas,26861.379564014995,207010.42756927648,0.0
2020-03-16 01:00:00,30002.0,51805.0,16.748091698113207,377035.428373397,699.1769282561536,13600364.288907198,0.19065576212947696,1093.222968877616,0.2102808312732788,2879.727024724848,0,0.0,2686.6985727527153,27315.301427247283,0.0,0.0,0.0,0.0,0,0.5,gas,26962.26991629746,205212.32406558224,0.0
2020-03-16 02:00:00,30463.0,52128.0,16.771900260869568,384760.51979488984,684.9315562514365,13771954.90338681,0.19058412863891094,1087.4172379983745,0.20490443051515606,2887.275589485024,0,0.0,2668.8690620865655,27794.130937913433,0.0,0.0,0.0,0.0,0,0.5,gas,26772.232084757896,208723.89794555504,0.0
2020-03-16 03:00:00,31580.0,53086.0,17.152859170225746,403678.5430050317,690.4064434754935,14200035.423913289,0.1906116628981702,1086.6496030005844,0.22139997272105127,2915.044477794488,0,0.0,2660.9500470436906,28919.04995295631,0.0,0.0,0.0,0.0,0,0.5,gas,26687.82637812601,216932.43139831143,0.0
2020-03-16 04:00:00,32812.0,54639.0,17.320356690915244,424882.5050940726,706.8234733827983,14736455.524380997,0.20751377532897944,1125.5286549823006,0.14434460652032716,3044.7686410919637,0,0.0,2783.316846091318,30028.68315390868,0.0,0.0,0.0,0.0,0,0.5,gas,27835.269593817262,225014.40445261923,0.0
2020-03-16 05:00:00,33662.0,56325.0,17.44562030075188,439693.15683213534,696.1345267841353,15358185.498711986,0.1950787394175696,1312.214480059375,0.3620899619496811,3315.5859791391763,0,0.0,3251.227676449059,30410.77232355094,0.0,0.0,0.0,0.0,0,0.5,gas,32883.49295400215,227786.15373437296,0.0
2020-03-16 06:00:00,33659.0,59968.0,17.44562030075188,439640.8199712331,696.1345267841353,15355985.801473038,0.1950787394175696,1311.5848976309348,0.3620899619496811,3315.279454549772,0,0.0,3249.727676449059,30409.27232355094,0.0,0.0,0.0,0.0,0,0.5,gas,32866.503500143794,227775.3373809895,0.0
2020-03-16 07:00:00,33317.0,64122.0,17.429038426185958,433678.8708020295,1034.7364496763832,15033217.444806213,0.4006492742766974,1194.6036337098653,0.4852323612063745,3182.916434927407,0,0.0,2959.4858368777013,30357.514163122298,0.0,0.0,0.0,0.0,0,1.0,coal,29694.4386266509,227386.86603222077,0.0
2020-03-16 08:00:00,32667.0,66862.0,17.255025790366034,422427.87212203507,718.6300460761587,14833557.856394168,0.20259070135471718,1221.7536813515226,0.22871039313627958,3178.4000662720487,0,0.0,3030.027122255191,29636.972877744804,0.0,0.0,0.0,0.0,0,0.5,gas,30469.848444588853,222155.9057006389,0.0
2020-03-16 09:00:00,32768.0,69282.0,17.255025790366034,424170.629726862,718.6300460761587,14859194.948751125,0.20259070135471718,1213.388534958951,0.22871039313627958,3173.3530321997605,0,0.0,3008.6793949824637,29759.320605017532,0.0,0.0,0.0,0.0,0,0.5,gas,30236.25888667668,223043.57324158258,0.0
2020-03-16 10:00:00,31720.0,68665.0,17.152859170225746,406144.74720075296,691.665722652412,14341614.805823654,0.19189787935089442,1141.8161697078099,0.26613512570044967,3025.008725865536,0,0.0,2802.291900078833,28917.70809992116,0.0,0.0,0.0,0.0,0,0.5,gas,28174.816835830265,216922.25297778906,0.0
2020-03-16 11:00:00,31947.0,67543.0,17.170355141230058,410040.20562464366,695.716465289925,14443845.12896589,0.19191855582904777,1149.8788792210162,0.25003183244268784,3042.8095880887563,0,0.0,2822.318661964813,29124.68133803518,0.0,0.0,0.0,0.0,0,0.5,gas,28387.63068410637,218447.90537397948,0.0
2020-03-16 12:00:00,31685.0,66200.0,17.152859170225746,405544.39712979505,691.665722652412,14320524.574253218,0.19189787935089442,1137.3697236458954,0.26613512570044967,3018.3944988069265,0,0.0,2790.7743281938488,28894.225671806147,0.0,0.0,0.0,0.0,0,0.5,gas,28052.425666973555,216744.13061864808,0.0
2020-03-16 13:00:00,31566.0,64824.0,17.152859170225746,403503.2068885382,691.665722652412,14248817.786913732,0.19189787935089442,1122.2518070353865,0.26613512570044967,2995.9061268076557,0,0.0,2751.614583784903,28814.385416215093,0.0,0.0,0.0,0.0,0,0.5,gas,27636.29569286074,216138.51459756878,0.0
2020-03-16 14:00:00,30493.0,62768.0,16.758068841248456,385383.05323587713,700.8871427264763,13869764.21371872,0.1919446792592119,1142.0919907530404,0.2636899091243187,2994.2215222859454,0,0.0,2809.43883661507,27683.561163384926,0.0,0.0,0.0,0.0,0,0.5,gas,28250.763565327583,207915.58750390194,0.0
2020-03-16 15:00:00,30439.0,61665.0,16.758068841248456,384478.1175184497,700.8871427264763,13850773.391728992,0.1919446792592119,1143.791420574758,0.2636899091243187,2994.4961612023703,0,0.0,2814.2035424974233,27624.796457502573,0.0,0.0,0.0,0.0,0,0.5,gas,28301.39558464755,207475.23942759764,0.0
2020-03-16 16:00:00,31733.0,61662.0,17.152859170225746,406367.7343699659,691.665722652412,14349448.32040696,0.19189787935089442,1143.4677068165208,0.26613512570044967,3027.465438773019,0,0.0,2806.5698553503985,28926.430144649596,0.0,0.0,0.0,0.0,0,0.5,gas,28220.276412834184,216988.41271118427,0.0
2020-03-16 17:00:00,34222.0,62085.0,17.657182536910305,449408.24997623014,378.1617472222222,15478908.633451253,0.0019110037037037037,1246.6310326473986,0.028718975383823654,3158.6087371764884,0,0.0,3071.0,31151.0,0.0,0.0,0.0,0.0,0,0.0,gas,31058.389616895136,233252.04675097566,0.0
2020-03-16 18:00:00,34923.0,61618.0,17.681404564918907,462680.78199763753,690.7396340753646,16189529.835930137,0.25113275475278246,1608.3258442670267,0.3622856244183244,3675.284296423486,0,0.0,3798.220438500758,31124.779561499243,0.0,0.0,0.0,0.0,0,0.5,gas,38680.05133801363,233042.88440265102,0.0
2020-03-16 19:00:00,34852.0,61624.0,17.681404564918907,461425.4022735283,690.7396340753646,16162502.025082607,0.25113275475278246,1608.06887719952,0.3622856244183244,3673.118344421518,0,0.0,3797.9772878158265,31054.022712184174,0.0,0.0,0.0,0.0,0,0.5,gas,38677.489183868514,232546.18730127192,0.0
2020-03-16 20:00:00,33923.0,61521.0,17.485239777792465,445059.69247134624,1035.759715855343,15512688.631842015,0.4671678686141236,1411.8663250220648,0.4874093763344046,3429.733362734531,0,0.0,3365.167351304378,30557.832648695625,0.0,0.0,0.0,0.0,0,1.0,coal,33977.91603348021,228779.77274192637,0.0
2020-03-16 21:00:00,33362.0,60003.0,17.44562030075188,435254.98509945883,707.4431436053492,15217563.891002167,0.23455666578527695,1356.2234659604944,0.2840640816938138,3358.834028928218,0,0.0,3247.9738007044275,30114.026199295575,0.0,0.0,0.0,0.0,0,0.5,gas,32693.635876962897,225558.05272642785,0.0
2020-03-16 22:00:00,32386.0,57821.0,17.19928824838206,418365.90164596477,710.4859189821514,14856027.524388669,0.2345719718830903,1359.968238375428,0.2824132076882535,3333.156401770142,0,0.0,3260.132273154709,29125.867726845296,0.0,0.0,0.0,0.0,0,0.5,gas,32824.761766858,218454.73974756926,0.0
2020-03-16 23:00:00,31682.0,54492.0,17.04431758053385,406295.37123121606,681.8502873853383,14566219.730358064,0.2345262325625366,1349.008337936046,0.28680488118009967,3300.098637113312,0,0.0,3237.3333323221955,28444.666667677808,0.0,0.0,0.0,0.0,0,0.5,gas,32587.369732393603,213388.93473071247,0.0
2020-03-17 00:00:00,30982.0,52236.0,16.771900260869568,394434.1240983045,687.2393462467927,14186456.97292754,0.22134460672364853,1276.545220246384,0.2850119629679264,3169.426509050643,0,0.0,3031.5068152490267,27950.493184750976,0.0,0.0,0.0,0.0,0,0.5,gas,30563.35300676856,209706.98635360115,0.0
2020-03-17 01:00:00,30470.0,50551.0,16.748091698113207,385853.8727357967,701.4847182515098,13988340.84200546,0.22141624021421455,1278.5670451536143,0.2903883637260492,3157.3013106657504,0,0.0,3038.4438094299185,27431.556190570085,0.0,0.0,0.0,0.0,0,0.5,gas,30636.717095888012,205903.87251843317,0.0
2020-03-17 02:00:00,31105.0,51227.0,16.771900260869568,396497.06783039146,687.2393462467927,14238620.375930885,0.22134460672364853,1279.8970806447442,0.2850119629679264,3176.715351177195,0,0.0,3038.594175843822,28066.40582415618,0.0,0.0,0.0,0.0,0,0.5,gas,30638.307337237875,210543.47837098283,0.0
2020-03-17 03:00:00,31819.0,51802.0,17.11298535462358,408634.01397019875,709.4969546809897,14572601.493597163,0.23456708259514247,1316.586538775424,0.28237043850104265,3268.5975777458502,0,0.0,3169.325265845141,28649.67473415486,0.0,0.0,0.0,0.0,0,0.5,gas,31845.432357602916,214926.19197259238,0.0
2020-03-17 04:00:00,32738.0,52825.0,17.25057241814114,424429.1420831175,707.2189660869678,14986639.139591523,0.2345555303242668,1355.640483550201,0.2986260846781509,3340.156191409651,0,0.0,3249.335469787314,29488.66453021269,0.0,0.0,0.0,0.0,0,0.5,gas,32708.321115669183,221082.888314778,0.0
2020-03-17 05:00:00,33732.0,54483.0,17.485239777792465,441720.01167378784,1035.759715855343,15366744.896107594,0.4671678686141236,1360.5574095996797,0.4874093763344046,3379.238641065524,0,0.0,3255.6844852607646,30476.31551473924,0.0,0.0,0.0,0.0,0,1.0,coal,32777.76572770973,228190.78080355236,0.0
2020-03-17 06:00:00,33852.0,57972.0,17.526241366358683,443679.27186096227,729.4931804940495,15410484.961880216,0.20758091166910486,1334.4352768998965,0.3651122330163736,3248.0381500155086,0,0.0,3219.6840211106114,30632.31597888939,0.0,0.0,0.0,0.0,0,0.5,gas,32581.96675389778,229347.6395029303,0.0
2020-03-17 07:00:00,32043.0,62084.0,17.192596650294014,412258.14453226095,714.2678460907966,14579366.353772186,0.22358286663135127,1237.8920421128905,0.24944577534435144,3149.624651129337,0,0.0,3023.070393732544,29019.92960626746,0.0,0.0,0.0,0.0,0,0.5,gas,30351.009064811093,217688.76450463364,0.0
2020-03-17 08:00:00,29182.0,63892.0,16.646292456479692,364010.8205870804,700.3914050990588,13330123.403786464,0.20720697984932926,1137.9575053745139,0.25502173384328874,2942.0421963506838,0,0.0,2761.9807015287056,26420.019298471296,0.0,0.0,0.0,0.0,0,0.5,gas,27723.769484564276,198837.9127210181,0.0
2020-03-17 09:00:00,27665.0,65797.0,16.44915155301623,338869.5676252017,715.5025466268953,12725449.48893421,0.20728315783479093,1132.4915973171792,0.2959105246776118,2879.190800143942,0,0.0,2756.1781948214125,24908.821805178588,0.0,0.0,0.0,0.0,0,0.5,gas,27662.29699237828,187555.54517024176,0.0
2020-03-17 10:00:00,26870.0,66108.0,16.35260076628352,325837.2890338917,680.5230886725219,12416611.726029431,0.20710658421176573,1144.443993950772,0.2492028162464565,2867.9771823163287,0,0.0,2789.4646543346353,24080.535345665365,0.0,0.0,0.0,0.0,0,0.5,gas,28014.937967313148,181042.6149186191,0.0
2020-03-17 11:00:00,26734.0,66039.0,16.35260076628352,323613.33532967715,680.5230886725219,12336643.577755168,0.20710658421176573,1125.9922700122515,0.2492028162464565,2844.939354230683,0,0.0,2745.1580341255763,23988.841965874424,0.0,0.0,0.0,0.0,0,0.5,gas,27545.54801190546,180379.33275110822,0.0
2020-03-17 12:00:00,26114.0,65234.0,16.073241176470585,313610.540989049,692.253535999198,12122298.5365817,0.2071658361664822,1145.0315251897316,0.25611056072037336,2849.361049996264,0,0.0,2794.5580015738574,23319.441998426144,0.0,0.0,0.0,0.0,0,0.5,gas,28068.89753412762,175488.76402559978,0.0
2020-03-17 13:00:00,25706.0,63707.0,16.032815533980582,307059.9080312271,692.5831210567449,11971549.304316537,0.20716754143380198,1148.9020287919725,0.2578031393917021,2841.0806207144014,0,0.0,2805.9301845867058,22900.069815413295,0.0,0.0,0.0,0.0,0,0.5,gas,28189.375883685814,172481.74502184274,0.0
2020-03-17 14:00:00,26352.0,63094.0,16.10717456140351,317438.5296799959,693.4796076531633,12222728.844829356,0.2071724076729062,1151.1212841337992,0.25928466233039127,2862.967606643401,0,0.0,2808.262301375027,23543.737698624973,0.0,0.0,0.0,0.0,0,0.5,gas,28214.08262480284,177098.2524041872,0.0
2020-03-17 15:00:00,26469.0,62403.0,16.10717456140351,319323.0691036801,693.4796076531633,12266939.81514011,0.2071724076729062,1150.5619846884974,0.25928466233039127,2865.503004734552,0,0.0,2806.340768528312,23662.659231471687,0.0,0.0,0.0,0.0,0,0.5,gas,28193.72566205149,177953.97766661065,0.0
2020-03-17 16:00:00,28449.0,62401.0,16.59572728308335,351832.83610505244,678.3685451675278,12997275.190085273,0.20709602589558176,1107.0295842152889,0.2550923622717632,2883.5833545180485,0,0.0,2690.1819229828775,25758.818077017124,0.0,0.0,0.0,0.0,0,0.5,gas,26963.124115973016,193993.4370139368,0.0
2020-03-17 17:00:00,31842.0,62297.0,17.192596650294014,408802.43260555185,714.2678460907966,14481416.061675522,0.22358286663135127,1224.1185383568254,0.24944577534435144,3129.9647376279045,0,0.0,2992.888285106346,28849.111714893654,0.0,0.0,0.0,0.0,0,0.5,gas,30020.5688413245,216455.07425734962,0.0
2020-03-17 18:00:00,33552.0,61769.0,17.485239777792465,438345.4120010209,1069.879883962462,15116040.196468694,0.46723502102004233,1214.677131372291,0.27284190652555196,3094.1680930334705,0,0.0,2942.7680422212215,30609.23195777878,0.0,0.0,0.0,0.0,0,1.0,coal,29598.48408703634,229151.15207310067,0.0
2020-03-17 19:00:00,33547.0,61487.0,17.485239777792465,438332.99422209745,1069.879883962462,15143567.058362467,0.46723502102004233,1234.8256054450676,0.27284190652555196,3104.751916432812,0,0.0,2986.094454108115,30560.905545891885,0.0,0.0,0.0,0.0,0,1.0,coal,30085.68798779572,228801.97557939385,0.0
2020-03-17 20:00:00,32828.0,61114.0,17.44562030075188,425771.5935824565,729.3367276955164,14782631.651696697,0.23459975487092333,1175.7839172699578,0.14638448619690764,3048.9010971983607,0,0.0,2862.269741663837,29965.730258336163,0.0,0.0,0.0,0.0,0,0.5,gas,28693.283671676705,224500.1395132717,0.0
2020-03-17 21:00:00,32462.0,59886.0,17.25057241814114,419425.8114706934,729.1125501771351,14661421.149731347,0.23459861940991317,1184.224509871659,0.1609464891812447,3041.242301661145,0,0.0,2881.9405979924422,29580.05940200756,0.0,0.0,0.0,0.0,0,0.5,gas,28914.481724254714,221745.75061193752,0.0
2020-03-17 22:00:00,31832.0,58387.0,17.192596650294014,408576.51125611906,728.3906319587471,14405766.558152456,0.23459518018537825,1176.3328396145994,0.16087612421321137,3015.4195532988406,0,0.0,2867.6499464481994,28964.3500535518,0.0,0.0,0.0,0.0,0,0.5,gas,28753.78387567856,217287.35484208452,0.0
2020-03-17 23:00:00,31185.0,55392.0,17.04431758053385,397503.13591490244,703.7438714755056,14116268.613420142,0.23456932164818298,1149.5106252813632,0.14912528568319344,2964.2979544849454,0,0.0,2797.2333323221937,28387.766667677806,0.0,0.0,0.0,0.0,0,0.5,gas,28043.194951131092,212991.27860680054,0.0
2020-03-18 00:00:00,30469.0,53200.0,16.758068841248456,385404.6768609242,700.6950094251956,13748005.13566318,0.2071158417170199,1091.2208193834967,0.21872694212851163,2874.177707519461,0,0.0,2642.2764707666724,27826.723529233328,0.0,0.0,0.0,0.0,0,0.5,gas,26471.621042042392,208810.8010437665,0.0
2020-03-18 01:00:00,30581.0,51413.0,16.771900260869568,387282.99229801213,685.9987021270742,13794769.981874414,0.20704150754944317,1093.4947844519088,0.20467661649874738,2879.3094302950476,0,0.0,2647.2811646914056,27933.718835308595,0.0,0.0,0.0,0.0,0,0.5,gas,26524.81109734542,209585.9330372646,0.0
2020-03-18 02:00:00,30946.0,51454.0,16.99976183179091,393434.20157418016,976.937595782514,13941309.758379709,0.39715292757128723,1093.5523668566047,0.4265173164703231,2892.3500294718606,0,0.0,2649.384455730088,28296.615544269913,0.0,0.0,0.0,0.0,0,1.0,coal,26529.798560484815,212303.92728179647,0.0
2020-03-18 03:00:00,32060.0,52132.0,17.19928824838206,412497.10895812337,732.3795030723186,14492734.710094966,0.2346150609687367,1175.4756575193353,0.14473361219134734,3022.866709714051,0,0.0,2864.8422731547093,29195.15772684529,0.0,0.0,0.0,0.0,0,0.5,gas,28722.211693236655,218956.26050364875,0.0
2020-03-18 04:00:00,33106.0,53222.0,17.479633458646617,430623.3110528813,729.7319190097967,14815671.6252991,0.23460188832956996,1127.7895935598444,0.14922386345695066,3034.183307388731,0,0.0,2757.9166567999223,30348.08334320008,0.0,0.0,0.0,0.0,0,0.5,gas,27519.83708822321,227248.3136690353,0.0
2020-03-18 05:00:00,33739.0,54788.0,17.485239777792465,441701.5468029997,1034.999706777606,15315683.826604659,0.4400370268302888,1299.8598761831515,0.4915894789620764,3276.592049956537,0,0.0,3158.2913388433176,30580.708661156685,0.0,0.0,0.0,0.0,0,1.0,coal,31813.72078178822,228945.0605319622,0.0
2020-03-18 06:00:00,33256.0,57420.0,17.479633458646617,433257.458895312,715.6091331418462,14963572.760265501,0.22358957477554298,1188.2049919447325,0.23779351458809073,3143.59350946006,0,0.0,2905.574551072437,30350.425448927563,0.0,0.0,0.0,0.0,0,0.5,gas,29064.639282361528,227265.53700497778,0.0
2020-03-18 07:00:00,32341.0,62284.0,17.25057241814114,417384.0463192296,714.9897643091845,14672921.475012606,0.22358630585588618,1223.0387252873986,0.24951614031238478,3145.7937006763023,0,0.0,2988.234187736032,29352.76581226397,0.0,0.0,0.0,0.0,0,0.5,gas,29969.61478128112,220097.25165277033,0.0
2020-03-18 08:00:00,31723.0,66500.0,17.11298535462358,406761.8581759772,717.2677529032064,14417263.655885287,0.22359785812676186,1212.81560250188,0.23326049413527655,3116.08589011094,0,0.0,2967.9334850232226,28755.066514976777,0.0,0.0,0.0,0.0,0,0.5,gas,29747.35831721377,215747.39305989904,0.0
2020-03-18 09:00:00,31394.0,66571.0,17.04431758053385,401140.98310472094,689.6210856075551,14298377.178296214,0.223557008094156,1218.2726201402807,0.2376949368143335,3107.061497668009,0,0.0,2974.533332322194,28419.466667677807,0.0,0.0,0.0,0.0,0,0.5,gas,29854.2241054504,213212.8198920028,0.0
2020-03-18 10:00:00,31068.0,66410.0,16.99976183179091,395590.2446501626,962.8148099145635,14065511.58670383,0.38614061401726024,1145.631748817376,0.5150869676014631,2997.4264312117566,0,0.0,2776.784263051861,28291.21573694814,0.0,0.0,0.0,0.0,0,1.0,coal,27858.114109001966,212254.82811352506,0.0
2020-03-18 11:00:00,31105.0,65586.0,16.99976183179091,396219.23583793885,962.8148099145635,14096840.341722338,0.38614061401726024,1156.4488154093801,0.5150869676014631,3012.6222899464806,0,0.0,2805.318463437218,28299.68153656278,0.0,0.0,0.0,0.0,0,1.0,coal,28149.939389585117,212331.80562310314,0.0
2020-03-18 12:00:00,30453.0,64795.0,16.758068841248456,385253.81039139116,701.1691044907582,13836912.452530794,0.20721107632953406,1156.874078134059,0.26503644865782994,2989.565905140558,0,0.0,2802.1352942960834,27650.864705703916,0.0,0.0,0.0,0.0,0,0.5,gas,28149.172334512183,207493.0186524559,0.0
2020-03-18 13:00:00,29011.0,63353.0,16.646292456479692,361164.3045770223,700.3914050990588,13214063.27503913,0.20720697984932926,1105.4292672654874,0.25502173384328874,2899.424883656829,0,0.0,2683.5642527639657,26327.435747236035,0.0,0.0,0.0,0.0,0,0.5,gas,26893.015678130065,198136.54193813595,0.0
2020-03-18 14:00:00,28697.0,62855.0,16.59572728308335,355948.5764712571,678.3685451675278,13158101.032955142,0.20709602589558176,1150.0325111684633,0.2550923622717632,2938.9867182571957,0,0.0,2793.7583935711127,25903.24160642889,0.0,0.0,0.0,0.0,0,0.5,gas,28060.426385505114,195059.13128850888,0.0
2020-03-18 15:00:00,28514.0,61985.0,16.59572728308335,352911.55837845284,678.3685451675278,13039427.124708425,0.20709602589558176,1118.3005126505968,0.2550923622717632,2898.1043974335507,0,0.0,2717.328981806407,25796.671018193592,0.0,0.0,0.0,0.0,0,0.5,gas,27250.723501132637,194272.75204557867,0.0
2020-03-18 16:00:00,29894.0,61733.0,16.739150880809596,375892.8642064413,680.349298442637,13628692.473469634,0.20710574793118808,1158.7098993258794,0.25528121101125895,2979.27831297024,0,0.0,2809.22467205136,27084.77532794864,0.0,0.0,0.0,0.0,0,0.5,gas,28224.278101838056,203500.77212694965,0.0
2020-03-18 17:00:00,32653.0,60920.0,17.44562030075188,422635.1230417728,388.7935714285714,14474457.177756688,0.0019644887218045115,1014.3269728253931,0.019927065868263472,2958.076896568955,0,0.0,2516.0,30137.0,0.0,0.0,0.0,0.0,0,0.0,gas,24799.49322131636,225720.3985031125,0.0
2020-03-18 18:00:00,33841.0,62744.0,17.526241366358683,443486.4832059323,729.4931804940495,15399947.02861642,0.20758091166910486,1330.1919661065563,0.3651122330163736,3259.7851333762746,0,0.0,3214.1840211106114,30626.81597888939,0.0,0.0,0.0,0.0,0,0.5,gas,32497.743518891042,229300.82439827913,0.0
2020-03-18 19:00:00,32509.0,60483.0,17.25057241814114,420282.1424854773,714.9897643091845,14754731.948006226,0.22358630585588618,1234.3492419322793,0.24951614031238478,3162.0444094782724,0,0.0,3013.0034185052623,29495.99658149474,0.0,0.0,0.0,0.0,0,0.5,gas,30240.793652590044,221136.0657005576,0.0
2020-03-18 20:00:00,31353.0,59765.0,17.04431758053385,400442.16608391906,689.6210856075551,14272605.997651523,0.223557008094156,1210.9828213851065,0.2376949368143335,3095.248265793255,0,0.0,2954.033332322194,28398.966667677807,0.0,0.0,0.0,0.0,0,0.5,gas,29650.018278659038,213069.55186844929,0.0
2020-03-18 21:00:00,31212.0,59852.0,17.04431758053385,398038.91730506375,689.6210856075551,14183978.27884905,0.223557008094156,1185.9130256660935,0.2376949368143335,3054.6222732483698,0,0.0,2883.533332322193,28328.466667677807,0.0,0.0,0.0,0.0,0,0.5,gas,28947.749459693612,212576.84964110673,0.0
2020-03-18 22:00:00,30871.0,57614.0,16.771900260869568,392262.09215089434,686.4727971926369,14001732.027351385,0.20713674216195732,1157.3265316864417,0.25098612302806567,3002.291637006603,0,0.0,2801.2016107880595,28069.79838921194,0.0,0.0,0.0,0.0,0,0.5,gas,28139.2807729774,210567.96106417448,0.0
2020-03-18 23:00:00,29961.0,54567.0,16.739150880809596,377014.3873154556,680.349298442637,13650534.453058265,0.20710574793118808,1156.9936529867236,0.25528121101125895,2978.491870771253,0,0.0,2804.740420082856,27156.259579917143,0.0,0.0,0.0,0.0,0,0.5,gas,28176.7713675938,203988.77040693158,0.0
2020-03-19 00:00:00,29244.0,51403.0,16.646292456479692,365042.8907193821,700.3914050990588,13372203.684384912,0.20720697984932926,1149.7513694842194,0.25502173384328874,2957.4940875028415,0,0.0,2790.412396402471,26453.587603597527,0.0,0.0,0.0,0.0,0,0.5,gas,28024.978467014105,199092.21089960696,0.0
2020-03-19 01:00:00,29397.0,51472.0,16.67677509815191,367593.2017462619,680.9972877283512,13442613.471348712,0.20710851117111362,1157.5148455987242,0.2522963994566371,2969.788909665184,0,0.0,2808.5983333405557,26588.401666659443,0.0,0.0,0.0,0.0,0,0.5,gas,28217.642590075993,200061.5369129858,0.0
2020-03-19 02:00:00,29970.0,52142.0,16.739150880809596,377165.0396733829,680.349298442637,13653468.45031644,0.20710574793118808,1156.7631124337029,0.25528121101125895,2978.3862292818367,0,0.0,2804.1380578781313,27165.86194212187,0.0,0.0,0.0,0.0,0,0.5,gas,28170.3898659789,204054.32241469037,0.0
