datetime,demand,total_incl_noncombustion,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2020-02-20 15:00:00,20897.591666666667,87544.125,16.438182624584716,285567.2719235863,733.5226898071128,10738847.307193492,0.27925585878544795,1954.6246669000982,0.36533679794968943,2898.5572389485,0,0.0,4141.746639089988,16755.845027576677,0.0,0.0,0.0,0.0,0,0.5,gas,43097.3869088854,123342.31926934415,0.0
2020-02-20 16:00:00,30650.05166666667,90226.125,19.262287664450906,460799.8989351926,703.8525644725602,14832205.370784018,0.28572690436132175,2023.6226877369975,0.368751346393374,3660.2814646068355,0,0.0,4273.6317642753,26376.419902391368,0.0,0.0,0.0,0.0,0,0.5,gas,44263.16587714688,197541.73033159776,0.0
2020-02-20 17:00:00,45435.93166666667,87863.625,22.483496590389016,769934.4156198901,669.2215344186395,22006555.95723298,0.4715561755487684,3063.4217022137464,0.3769216268052964,5686.939397445941,0,0.0,6239.249222988646,39196.68244367802,0.0,0.0,0.0,0.0,0,0.5,gas,65336.138024996115,294034.42365850206,0.0
2020-02-20 18:00:00,47579.60833333334,90745.875,22.83481057579318,818379.8259420939,700.3732770570981,22985641.69992419,0.13983682589838223,3323.7868558101345,0.17348658599195949,5999.5401630549995,0,0.0,6432.655227576695,41146.95310575664,0.0,0.0,0.0,0.0,0,0.5,gas,67175.07330500266,308995.59802775516,0.0
2020-02-20 19:00:00,49905.780000000006,90265.5,23.40187534883721,872307.7409970344,685.1617477311225,24035155.963670235,0.13975968453768484,3363.17529811579,0.16574618518704518,6161.781369788947,0,0.0,6556.660976119884,43349.11902388012,0.0,0.0,0.0,0.0,0,0.5,gas,68477.54664721388,326196.3972370622,0.0
2020-02-20 20:00:00,47849.715000000004,88815.375,22.9446441438406,824551.7876075988,753.6817073919324,23139779.256057657,0.1401067325843461,3343.5210196326443,0.1701565761978971,6029.344204803843,0,0.0,6502.1917978328265,41347.523202167176,0.0,0.0,0.0,0.0,0,0.5,gas,67905.43887378808,310565.5709058323,0.0
2020-02-20 21:00:00,51169.30333333334,87837.75,23.588250196166793,902005.7682715285,686.4353817083867,24513070.139191046,0.13976643229860278,3365.908972445334,0.15944294695364736,6186.9215487983665,0,0.0,6557.829408177675,44611.47392515566,0.0,0.0,0.0,0.0,0,0.5,gas,68489.81907510804,335039.6139983722,0.0
2020-02-20 22:00:00,49351.55333333334,85824.0,23.312706170046482,859349.3016517407,702.4409463931432,23782288.559613872,0.13984743294121416,3359.121493260701,0.17030080287090893,6135.948104749847,0,0.0,6546.47744155083,42805.07589178251,0.0,0.0,0.0,0.0,0,0.5,gas,68370.58561950749,321695.68334913714,0.0
2020-02-20 23:00:00,47323.316666666666,81897.75,22.692812934055873,812546.5915374038,686.4241343485626,22935189.143875316,0.13976678299468134,3350.8015608702385,0.16426320940640163,6012.425808964583,0,0.0,6532.692186119377,40790.62448054729,0.0,0.0,0.0,0.0,0,0.5,gas,68225.7945277559,306205.7669727943,0.0
2020-02-21 00:00:00,46040.35666666667,77897.25,22.483496590389016,783524.003046536,669.2215344186395,22228556.31310024,0.4715561755487684,3036.129724947407,0.3769216268052964,5682.719239931576,0,0.0,6208.900000000001,39831.456666666665,0.0,0.0,0.0,0.0,0,0.5,gas,65036.66443526357,298694.5743356426,0.0
2020-02-21 01:00:00,44897.06333333333,75737.25,22.458707176532215,757830.6694290262,655.9790675743056,21776664.435175836,0.47150590012678145,3016.4546276107785,0.3707493460479345,5641.629229868861,0,0.0,6190.345478948557,38706.71785438478,0.0,0.0,0.0,0.0,0,0.5,gas,64853.576089735805,290568.4630183512,0.0
2020-02-21 02:00:00,45124.56833333333,75819.375,22.458707176532215,762940.1376052231,655.9790675743056,21895357.406346597,0.47150590012678145,3072.354875630821,0.3707493460479345,5688.1640332114175,0,0.0,6249.400000000001,38875.16833333333,0.0,0.0,0.0,0.0,0,0.5,gas,65436.30169743355,291759.43309957447,0.0
2020-02-21 03:00:00,45700.36166666667,76368.375,22.483496590389016,775879.7266232867,669.2215344186395,22092707.839230284,0.4715561755487684,3035.443392251724,0.3769216268052964,5672.434388937124,0,0.0,6208.900000000001,39491.46166666667,0.0,0.0,0.0,0.0,0,0.5,gas,65036.66443526357,296175.1951179393,0.0
2020-02-21 04:00:00,48153.918333333335,78323.625,22.960725498609413,831535.4325694105,685.3099450820484,23278007.525488667,0.1397783164476089,3349.219911151418,0.1642402604692016,6043.806108516245,0,0.0,6520.520322721676,41633.39801061166,0.0,0.0,0.0,0.0,0,0.5,gas,68097.94942551841,312804.85011244693,0.0
2020-02-21 05:00:00,51522.903333333335,81915.75,23.64759909090909,910348.6679516818,770.5365052213068,24601298.624249794,0.1401915968253971,3337.1015562530397,0.18503890342217882,6185.4379665325405,0,0.0,6450.5164486249205,45072.386884708416,0.0,0.0,0.0,0.0,0,0.5,gas,67362.67561012124,338665.017638221,0.0
2020-02-21 06:00:00,48992.22666666667,84861.0,23.312706170046482,850847.8438740349,405.4493810449715,23491028.9031931,0.002048643660205496,3291.006177141721,0.034138802743614,6056.891389823545,0,0.0,6302.000000000001,42690.22666666667,0.0,0.0,0.0,0.0,0,0.0,gas,65802.75828784914,320825.4887710692,0.0
2020-02-21 07:00:00,50170.57166666666,86311.125,23.44189016032432,878402.3393393996,376.1818791322314,23975248.922071524,0.0019013595041322314,3293.453020323536,0.015843017437673607,6093.532524775456,0,0.0,6302.000000000001,43868.57166666666,0.0,0.0,0.0,0.0,0,0.0,gas,65802.75828784914,329806.24187872274,0.0
2020-02-21 08:00:00,39715.32,88380.0,21.530247536710082,643836.0538304116,921.6734421659839,19502098.390783314,0.7436390126532846,2942.6537064975787,0.95006169914969,5229.889591545413,0,0.0,5872.770527341433,33842.54947265856,0.0,0.0,0.0,0.0,0,1.0,coal,61601.233322872926,253956.23536064514,0.0
2020-02-21 09:00:00,29080.410000000003,90186.75,18.86151207234713,430432.3863723312,743.0109984293455,14079415.404918034,0.2879180431434719,1929.453971439939,0.37809923585586896,3458.0424092636727,0,0.0,4007.0134477074607,25073.396552292543,0.0,0.0,0.0,0.0,0,0.5,gas,41682.0024971054,187801.90632095298,0.0
2020-02-21 10:00:00,25348.221666666668,89445.375,17.930785078079815,362007.6960080572,680.171501596527,12641930.3831861,0.28760051573063755,1978.9356352198693,0.3684575073986504,3368.5102898267855,0,0.0,4107.782862748885,21240.438803917783,0.0,0.0,0.0,0.0,0,0.5,gas,42741.108681828904,159278.57963518225,0.0
2020-02-21 11:00:00,28464.42666666667,87790.5,18.620877172636522,418946.679325196,692.3655453594962,13847869.950143844,0.2876619340421606,1955.0063916476347,0.37847411722461355,3468.110485386215,0,0.0,4054.955179705515,24409.471486961156,0.0,0.0,0.0,0.0,0,0.5,gas,42185.87944076557,182621.44057991926,0.0
2020-02-21 12:00:00,26267.286666666674,85648.5,18.087915739378577,378572.36708913447,677.1747375835635,12987454.049369479,0.28758552791012476,1984.5077124762925,0.3757374731881579,3392.3650344430876,0,0.0,4114.51464307746,22152.772023589212,0.0,0.0,0.0,0.0,0,0.5,gas,42811.86100461716,165563.58611073787,0.0
2020-02-21 13:00:00,25744.940000000002,85437.0,18.036407311663,369138.26134813466,686.0992269925716,12757053.760717519,0.2876305084221221,1950.298691408991,0.3795291921596333,3338.9497023334493,0,0.0,4056.370936398079,21688.569063601924,0.0,0.0,0.0,0.0,0,0.5,gas,42200.759319432545,162362.9259952926,0.0
2020-02-21 14:00:00,27455.783333333336,85263.75,18.423687174432494,400261.6442990729,690.2541088657657,13424848.616503691,0.28765137108302113,1939.8816439506406,0.37971182467713693,3419.3147946760087,0,0.0,4032.10438354125,23423.678949792087,0.0,0.0,0.0,0.0,0,0.5,gas,41945.71312111907,175196.5548232489,0.0
2020-02-21 15:00:00,28397.37666666667,86451.75,18.620877172636522,417698.14951077075,692.3655453594962,13803790.47120892,0.2876619340421606,1938.4376825383488,0.37847411722461355,3445.7930067215407,0,0.0,4026.1936239501197,24371.18304271655,0.0,0.0,0.0,0.0,0,0.5,gas,41883.58988623867,182334.64794489238,0.0
2020-02-21 16:00:00,37780.045,86018.625,20.890266666666662,602575.6615343287,709.0821417026801,18176934.425099786,0.35470153482729383,2422.792215144169,0.3574402322053881,4622.435451697525,0,0.0,5110.710941966779,32669.33405803322,0.0,0.0,0.0,0.0,0,0.5,gas,53184.529357934734,244217.05689076436,0.0
2020-02-21 17:00:00,48237.01,85646.25,23.039042355072464,833297.3488665789,404.92115722336064,23177489.936680224,0.0020467833333333335,3289.14915065788,0.12077039436619717,5999.216370789574,0,0.0,6302.000000000001,41935.01,0.0,0.0,0.0,0.0,0,0.0,gas,65802.75828784914,315009.1046157898,0.0
2020-02-21 18:00:00,48364.693333333336,87592.5,23.060486333487273,835836.4500789912,500.5269984088484,23230874.657823805,0.004252629550686773,3289.418768897905,0.5052523691908108,6038.082897549525,0,0.0,6302.0,42062.69333333333,0.0,0.0,0.0,0.0,0,0.0,gas,65802.75828784912,315999.50215913093,0.0
2020-02-21 19:00:00,48528.565,86518.125,23.308464285714287,839637.692836396,374.7715081967213,23316940.89035716,0.0018938828451882848,3290.126437768919,0.015782622406639003,6049.3816229634585,0,0.0,6302.0,42226.564999999995,0.0,0.0,0.0,0.0,0,0.0,gas,65802.75828784912,317596.3220132703,0.0
2020-02-21 20:00:00,46799.80666666667,85702.5,22.662554365496387,800087.114380557,389.5203358823529,22592044.37856558,0.0019681731951789448,3286.181833795272,0.1414417064882659,5911.2442787199525,0,0.0,6302.0,40497.806666666664,0.0,0.0,0.0,0.0,0,0.0,gas,65802.75828784912,304117.3883144518,0.0
2020-02-21 21:00:00,45018.00666666667,84361.5,22.458707176532215,759898.8837493386,373.07527710843374,21596235.68792668,0.0019181044176706829,2641.632388121122,0.017905445086705205,5362.768710739315,0,0.0,5791.0,39227.00666666666,0.0,0.0,0.0,0.0,0,0.0,gas,60912.999944872594,294237.13798913267,0.0
2020-02-21 22:00:00,46694.96333333333,82635.75,22.647487158469946,797712.5119244164,910.4446645210542,22539000.33738317,1.2526932920536635,3257.6211044735433,0.9195057843137254,5885.928164568318,0,0.0,6279.3312369794585,40415.63209635387,0.0,0.0,0.0,0.0,0,1.0,coal,65585.84092365215,303516.44642957015,0.0
2020-02-21 23:00:00,43574.24166666667,78505.875,22.293507402809013,727562.2312847443,364.80266423087284,20969141.801413693,0.00187658905052682,2638.4394385437045,0.0187711598569205,5321.626627494319,0,0.0,5791.0,37783.24166666666,0.0,0.0,0.0,0.0,0,0.0,gas,60912.999944872594,282516.89220731735,0.0
2020-02-22 00:00:00,41368.99,75129.75,21.753689557620024,679025.9426849167,359.7919201861001,20099501.593744878,0.0018264367816091952,2632.2744554713536,0.035523003423600805,5214.24974457881,0,0.0,5791.0,35577.98999999999,0.0,0.0,0.0,0.0,0,0.0,gas,60912.999944872594,266331.1647808905,0.0
2020-02-22 01:00:00,40165.7,73359.0,21.63108101662135,652943.9121206311,365.9013136818687,19628418.3556348,0.0018488347197694955,2629.8921606105314,0.024624867346938778,5180.582660504695,0,0.0,5791.0,34374.69999999999,0.0,0.0,0.0,0.0,0,0.0,gas,60912.999944872594,257593.96832307384,0.0
2020-02-22 02:00:00,39418.255000000005,71787.375,21.530247536710082,636808.9417895855,932.9022198109153,19168952.986530747,0.23458473325290707,2552.1737191373736,0.9806176139856557,4848.614737609867,0,0.0,5463.003589961132,33955.251410038865,0.0,0.0,0.0,0.0,0,1.0,coal,57625.49826550534,254746.98736598593,0.0
2020-02-22 03:00:00,38942.346666666665,71248.5,21.470672289443115,626581.3944127175,377.20712185046375,18903569.28430291,0.001906281024106816,2515.431793198401,0.018924563456979945,4689.696618253163,0,0.0,5309.0,33633.34666666666,0.0,0.0,0.0,0.0,0,0.0,gas,56081.92325940752,252489.26039229715,0.0
2020-02-22 04:00:00,38033.58833333333,70770.375,21.336225932021467,607118.9203884067,552.6850153846153,18344412.67501715,0.0027903538461538464,2190.1402650857513,0.24186615172413797,4299.774793316125,0,0.0,4919.0,33114.588333333326,0.0,0.0,0.0,0.0,0,0.0,gas,52588.854253209465,248283.0378064192,0.0
2020-02-22 05:00:00,38625.985,71339.625,21.432884048819922,619790.9734254461,553.8603157894737,18777042.66753683,0.002795684210526316,2514.792253223977,0.05134978947368421,4682.464428560884,0,0.0,5309.0,33316.98499999999,0.0,0.0,0.0,0.0,0,0.0,gas,56081.92325940752,250141.8933082861,0.0
2020-02-22 06:00:00,39887.005000000005,74395.125,21.63108101662135,646915.437996704,365.9013136818687,19526443.489018235,0.0018488347197694955,2629.376899618305,0.024624867346938778,5173.71983309944,0,0.0,5791.0,34096.005,0.0,0.0,0.0,0.0,0,0.0,gas,60912.999944872594,255702.3435165412,0.0
2020-02-22 07:00:00,39111.20333333333,78018.75,21.47175788547448,630344.6159908136,378.2491779400209,18967392.386397995,0.0019113133854421105,2515.7543052287288,0.02545012187121369,4693.701012472647,0,0.0,5309.0,33802.20333333333,0.0,0.0,0.0,0.0,0,0.0,gas,56081.92325940753,253673.15424136032,0.0
2020-02-22 08:00:00,31534.168333333335,82429.875,19.727035022373162,475501.503650624,708.2918988260788,14966352.227079017,0.24276411215636912,1583.0311554769303,0.4181660398857407,3467.4775850485994,0,0.0,3769.802965959892,27764.365367373444,0.0,0.0,0.0,0.0,0,0.5,gas,39329.1589461305,208781.59309847743,0.0
2020-02-22 09:00:00,28923.533333333333,84154.5,18.9740484813401,425024.4536934405,749.8319041633385,13564488.313741442,0.21767262134337276,1371.1301979575144,0.4049794542031201,2936.899998396395,0,0.0,3228.014398771561,25695.518934561776,0.0,0.0,0.0,0.0,0,0.5,gas,33630.37225583323,192546.04140735458,0.0
2020-02-22 10:00:00,22589.515000000003,84094.875,17.599610298290248,309701.189883818,771.0997986596756,10968038.278689293,0.21778385781060922,1347.420739951137,0.526041654923983,2580.0289333788774,0,0.0,3205.1837050886347,19384.33129491137,0.0,0.0,0.0,0.0,0,0.5,gas,33386.57058216585,144649.51308564088,0.0
2020-02-22 11:00:00,23331.673333333336,81972.0,17.719732727272724,322797.59752816666,782.9684751423595,11348436.48666856,0.21784056959512102,1384.5312746284965,0.5702679463599829,2724.0160288135453,0,0.0,3287.440649144289,20044.23268418905,0.0,0.0,0.0,0.0,0,0.5,gas,34264.96617145666,150168.59875057588,0.0
2020-02-22 12:00:00,23860.220000000005,80869.5,17.764135341723666,332172.9173847905,750.1028281904878,11613031.533078365,0.21767213045674935,1406.1268575990816,0.39466007066898356,2822.335811670229,0,0.0,3334.7986139863824,20525.421386013626,0.0,0.0,0.0,0.0,0,0.5,gas,34770.68672687795,154188.94970243564,0.0
2020-02-22 13:00:00,23162.663333333338,78576.75,17.669581034342777,319807.78737591644,703.7158836991637,11282748.120457634,0.21743985166472535,1388.5583131058675,0.390250365451036,2714.8081941763376,0,0.0,3297.6308104144878,19865.032522918853,0.0,0.0,0.0,0.0,0,0.5,gas,34373.783643545685,148758.83736108357,0.0
2020-02-22 14:00:00,21195.16166666667,79288.875,17.041288641075933,285558.1447411379,751.8360851787231,10334271.765385468,0.21768307021578548,1340.7603724028668,0.3948980104280197,2319.2535736556283,0,0.0,3207.313702392356,17987.84796427432,0.0,0.0,0.0,0.0,0,0.5,gas,33409.31614192703,132853.3280395897,0.0
2020-02-22 15:00:00,21159.72333333334,82041.75,17.041288641075933,284954.229873846,751.8360851787231,10309377.457334457,0.21768307021578548,1334.9498035051442,0.3948980104280197,2308.4486394911078,0,0.0,3194.0243273923566,17965.699005940987,0.0,0.0,0.0,0.0,0,0.5,gas,33267.40315794197,132640.7252587915,0.0
2020-02-22 16:00:00,29466.668333333335,82285.875,19.031125361656372,435346.5097813695,931.8973077989481,13818025.603632301,0.3797222148375947,1406.138328459818,0.6753479088450776,3008.4418056154686,0,0.0,3307.6312651582502,26159.037068175086,0.0,0.0,0.0,0.0,0,1.0,coal,34474.8178977348,195855.31930845344,0.0
2020-02-22 17:00:00,38190.878333333334,82171.125,21.39327422238896,610616.63094541,852.1711751655162,18452945.516361278,0.8311424963265139,2250.3256512837033,0.7944375502183406,4377.673195194728,0,0.0,4991.126923294469,33199.751410038865,0.0,0.0,0.0,0.0,0,1.0,coal,53234.86533083084,249155.69730241495,0.0
2020-02-22 18:00:00,38327.636666666665,84233.25,21.39327422238896,613542.3394726069,852.1711751655162,18569487.02599162,0.8311424963265139,2363.991313843822,0.7944375502183406,4486.319150500002,0,0.0,5127.8852566278,33199.751410038865,0.0,0.0,0.0,0.0,0,1.0,coal,54459.75326802562,249155.69730241495,0.0
2020-02-22 19:00:00,40458.43666666667,84908.25,21.63108101662135,659276.1226738335,365.9013136818687,19735531.08653099,0.0018488347197694955,2630.4333823236143,0.024624867346938778,5187.7912620889465,0,0.0,5791.0,34667.43666666666,0.0,0.0,0.0,0.0,0,0.0,gas,60912.999944872594,259580.9000600923,0.0
2020-02-22 20:00:00,39881.9,85041.0,21.63108101662135,646805.0113281142,365.9013136818687,19524575.56281189,0.0018488347197694955,2629.3674613170606,0.024624867346938778,5173.5941231516335,0,0.0,5791.0,34090.899999999994,0.0,0.0,0.0,0.0,0,0.0,gas,60912.999944872594,255667.693649707,0.0
2020-02-22 21:00:00,39080.56333333334,83895.75,21.47175788547448,629549.1004667106,378.2491779400209,18955802.831585906,0.0019113133854421105,2515.695742586598,0.02545012187121369,4692.921220738512,0,0.0,5309.0,33771.56333333333,0.0,0.0,0.0,0.0,0,0.0,gas,56081.92325940752,253458.174428175,0.0
2020-02-22 22:00:00,42233.15666666667,81938.25,21.875392075691735,697866.0288380836,392.55336550602067,20418068.08380114,0.00265100453799858,2633.8962981599825,0.044418148427139606,5237.0602442865775,0,0.0,5791.0,36442.15666666666,0.0,0.0,0.0,0.0,0,0.0,gas,60912.999944872594,272276.3003765577,0.0
2020-02-22 23:00:00,40516.28833333333,77781.375,21.63108101662135,660527.5167624466,365.9013136818687,19756699.08736301,0.0018488347197694955,2630.540340493544,0.024624867346938778,5189.215851706413,0,0.0,5791.0,34725.28833333332,0.0,0.0,0.0,0.0,0,0.0,gas,60912.999944872594,259973.56461369363,0.0
2020-02-23 00:00:00,38208.06,73147.5,21.39327422238896,610846.5821895153,852.1711751655162,18467587.237435896,0.8311424963265139,2264.6060646080773,0.7944375502183406,4391.322956370053,0,0.0,5008.308589961125,33199.751410038865,0.0,0.0,0.0,0.0,0,1.0,coal,53388.75442649269,249155.69730241495,0.0
2020-02-23 01:00:00,36955.943333333336,70557.75,20.857766033292396,584340.5887895338,1142.308322020027,17393952.386207025,0.7135877883624526,1841.580656759969,0.8008542057122114,4065.2488824875054,0,0.0,4287.520217266894,32668.42311606644,0.0,0.0,0.0,0.0,0,1.0,coal,44908.034149276245,244209.6478961012,0.0
2020-02-23 02:00:00,35814.096666666665,69167.25,20.41903024390244,560767.4137404076,383.6728756097561,16520020.705003442,0.004201160975609756,1429.3084583275227,0.028874836538461537,3588.987067109791,0,0.0,3713.0,32101.096666666665,0.0,0.0,0.0,0.0,0,0.0,gas,38010.60965306087,240171.19619257053,0.0
2020-02-23 03:00:00,34945.340000000004,68530.5,20.20078950890455,543148.4329876681,380.30196208162687,15942758.634793533,0.004158138384440998,1336.1397169191819,0.02240643535958904,3171.9595186528727,0,0.0,3237.0,31708.340000000004,0.0,0.0,0.0,0.0,0,0.0,gas,33554.6996884822,237156.7853012548,0.0
2020-02-23 04:00:00,35188.29666666666,68073.75,20.207634557240187,548057.4961993855,871.2586812779641,16117403.908067627,0.19259312244704097,1368.717862018304,0.8433745269772672,3314.937415505664,0,0.0,3404.5267350950744,31783.769931571587,0.0,0.0,0.0,0.0,0,1.0,coal,35122.94348731302,237688.7353879328,0.0
2020-02-23 05:00:00,36177.22833333333,69496.875,20.41903024390244,568182.2102245931,383.6728756097561,16659344.475778406,0.004201160975609756,1430.834032914531,0.028874836538461537,3599.4724346267303,0,0.0,3713.0,32464.228333333333,0.0,0.0,0.0,0.0,0,0.0,gas,38010.60965306087,242756.33938444045,0.0
2020-02-23 06:00:00,36546.54833333334,71895.375,20.857766033292396,576024.2583714451,1142.308322020027,16926297.070713636,0.7135877883624526,1549.4413841433259,0.8008542057122114,3737.383174939958,0,0.0,3878.125217266898,32668.423116066442,0.0,0.0,0.0,0.0,0,1.0,coal,39993.02678006423,244209.64789610123,0.0
2020-02-23 07:00:00,32767.12833333333,71886.375,19.838982908545724,499769.4324871476,610.3454273767871,15260018.082200615,0.09726200612147963,1382.309334437179,0.43295550869936156,3335.91037625221,0,0.0,3516.8257966044675,29250.302536728865,0.0,0.0,0.0,0.0,0,0.5,gas,36174.192452003226,219855.40324518367,0.0
2020-02-23 08:00:00,19112.28166666667,73861.875,16.30188022658949,250075.19709399785,690.7119785929746,9357226.055157533,0.15208039031076462,1197.3210073931973,0.427380723116901,2146.359082420455,0,0.0,3086.345297600263,16025.936369066409,0.0,0.0,0.0,0.0,0,0.5,gas,31706.48892990056,117757.97916900902,0.0
2020-02-23 09:00:00,10356.760000000002,76977.0,13.924980959230348,115898.9341723025,714.3195792099119,5253527.261475479,0.19432560002779686,702.396995414119,0.3067365697332675,1148.244185262372,0,0.0,1981.6000000000001,8375.160000000003,0.0,0.0,0.0,0.0,0,0.5,gas,20398.374663397535,61537.11863839722,0.0
2020-02-23 10:00:00,6766.993333333336,77886.0,12.095803100775193,69705.6369232973,666.6308328436328,3834465.3191974363,0.1940863021948159,726.4577450417808,0.3041436262820433,1105.8251976283975,0,0.0,2069.5946294036817,4697.398703929655,0.0,0.0,0.0,0.0,0,0.5,gas,21293.4781004346,33641.493774618786,0.0
2020-02-23 11:00:00,10463.581666666672,77929.875,14.03011524713568,117387.22881151967,716.0370628504186,5302922.075106013,0.19433428504208472,702.616707433198,0.3056460196797332,1151.2788904611632,0,0.0,1981.5218720437456,8482.059794622928,0.0,0.0,0.0,0.0,0,0.5,gas,20397.579926234073,62454.486872958696,0.0
2020-02-23 12:00:00,9515.785000000003,77698.12499999999,13.435859015392587,104414.69715733734,668.7614239720576,4979328.073768462,0.19409649070507978,739.5651855172574,0.299572140441932,1188.2831729360728,0,0.0,2082.7389602708336,7433.046039729172,0.0,0.0,0.0,0.0,0,0.5,gas,21427.185530268358,54641.58034368457,0.0
2020-02-23 13:00:00,10772.713333333337,76086.0,14.043943654291768,121727.40721379087,660.5429274104631,5473747.714527559,0.19405471609029473,733.0018628751025,0.29917453072211614,1201.5811455166875,0,0.0,2058.9198361967606,8713.793497136578,0.0,0.0,0.0,0.0,0,0.5,gas,21184.891426975923,64238.8597417125,0.0
2020-02-23 14:00:00,11162.106666666672,75784.5,14.078025414122521,127204.99493650947,669.9231434787798,5637162.178988983,0.19410273703465794,746.2806052522355,0.29962883480465835,1226.3126349449742,0,0.0,2091.5675457279553,9070.539120938718,0.0,0.0,0.0,0.0,0,0.5,gas,21516.99211551564,66686.49899654063,0.0
2020-02-23 15:00:00,8532.776666666668,77141.25,12.644925854276133,91353.17224317661,731.9681606359682,4500092.890588549,0.19441639276147166,687.0145582022833,0.31507227987798986,1090.067504366361,0,0.0,1957.3695687028246,6575.407097963845,0.0,0.0,0.0,0.0,0,0.5,gas,20151.89663988665,47992.66848440256,0.0
2020-02-23 16:00:00,17347.283333333336,81254.25,16.095681366459626,221498.37956479823,714.7791859522285,8389542.420000926,0.1673560049239717,1028.4476110388798,0.3179860534841747,1923.2251203138264,0,0.0,2643.6000000000004,14703.683333333338,0.0,0.0,0.0,0.0,0,0.5,gas,26897.240911005312,108274.45059630852,0.0
2020-02-23 17:00:00,31503.381666666668,83586.375,19.789307453874542,474718.6871937311,628.9249680899627,14776649.135898152,0.09727313414018711,1389.1657135591363,0.4461400277743479,3314.774832454868,0,0.0,3566.2970121969693,27937.0846544697,0.0,0.0,0.0,0.0,0,0.5,gas,36637.30018838652,210047.55279269206,0.0
2020-02-23 18:00:00,37609.78833333334,86106.375,20.890266666666662,598538.2170038105,721.0689811335343,18035792.322178688,0.26027278980270196,2165.238357048164,0.31868516169230643,4453.0429418446465,0,0.0,4923.382608633447,32686.405724699885,0.0,0.0,0.0,0.0,0,0.5,gas,51618.51213391499,244355.9064463199,0.0
2020-02-23 19:00:00,38367.04166666667,87789.375,21.336225932021467,614561.1667289701,724.7402303204109,18670735.826605964,0.2520920891909908,2393.3382700158136,0.5696075796041784,4653.868425558643,0,0.0,5324.643698116592,33042.39796855007,0.0,0.0,0.0,0.0,0,0.5,gas,56461.14466837865,247588.42700358518,0.0
2020-02-23 20:00:00,37605.19833333334,87935.625,20.890266666666662,598442.3306798106,721.0689811335343,18030314.148377888,0.26027278980270196,2160.989742042822,0.31868516169230643,4448.72195857202,0,0.0,4921.087608633448,32684.110724699887,0.0,0.0,0.0,0.0,0,0.5,gas,51572.46794865156,244337.24044631992,0.0
