"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"NM","Four Corners Steam Elec Station","2442","4","10-01-2020","10","1","623","","252.9","Measured",".037","Calculated",".066","Measured","450.641","Calculated","700.5","Measured",".103","Calculated","6827.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-01-2020","11","1","669","","230.8","Measured",".033","Calculated",".061","Measured","425.829","Calculated","716.2","Measured",".103","Calculated","6980.8","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-01-2020","12","1","718","","234.9","Measured",".033","Calculated",".063","Measured","455.011","Calculated","741","Measured",".103","Calculated","7222.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-01-2020","13","1","781","","245.6","Measured",".033","Calculated",".067","Measured","494.896","Calculated","757.9","Measured",".103","Calculated","7386.5","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-01-2020","14","1","781","","247.2","Measured",".034","Calculated",".07","Measured","512.358","Calculated","751","Measured",".103","Calculated","7319.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-01-2020","15","1","782","","247.2","Measured",".033","Calculated",".071","Measured","524.016","Calculated","757.2","Measured",".103","Calculated","7380.5","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-01-2020","16","1","611","","255.1","Measured",".039","Calculated",".078","Measured","507.998","Calculated","668.2","Measured",".103","Calculated","6512.8","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-01-2020","17","1","530","","216.8","Measured",".036","Calculated",".062","Measured","372.149","Calculated","615.8","Measured",".103","Calculated","6002.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-01-2020","18","1","530","","200.2","Measured",".033","Calculated",".06","Measured","361.776","Calculated","618.6","Measured",".103","Calculated","6029.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-01-2020","19","1","530","","197.9","Measured",".033","Calculated",".061","Measured","366.427","Calculated","616.3","Measured",".103","Calculated","6007","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-01-2020","20","1","530","","198.9","Measured",".033","Calculated",".064","Measured","383.354","Calculated","614.6","Measured",".103","Calculated","5989.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-01-2020","21","1","530","","198.9","Measured",".033","Calculated",".065","Measured","389.324","Calculated","614.5","Measured",".103","Calculated","5989.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-01-2020","22","1","576","","218.7","Measured",".033","Calculated",".062","Measured","406.342","Calculated","672.4","Measured",".103","Calculated","6553.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-01-2020","23","1","604","","228.7","Measured",".034","Calculated",".066","Measured","446.074","Calculated","693.4","Measured",".103","Calculated","6758.7","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","0","1","669","","232.2","Measured",".033","Calculated",".062","Measured","435.755","Calculated","721.1","Measured",".103","Calculated","7028.3","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","1","1","782","","232.6","Measured",".031","Calculated",".078","Measured","579.431","Calculated","762.2","Measured",".103","Calculated","7428.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","2","1","783","","240","Measured",".032","Calculated",".074","Measured","550.368","Calculated","763.1","Measured",".103","Calculated","7437.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","3","1","783","","248.3","Measured",".033","Calculated",".072","Measured","534.175","Calculated","761.2","Measured",".103","Calculated","7419.1","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","4","1","782","","245.1","Measured",".033","Calculated",".073","Measured","546.661","Calculated","768.3","Measured",".103","Calculated","7488.5","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","5","1","782","","314.5","Measured",".042","Calculated",".069","Measured","516.948","Calculated","768.7","Measured",".103","Calculated","7492","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","6","1","726","","262.3","Measured",".036","Calculated",".061","Measured","446.788","Calculated","751.5","Measured",".103","Calculated","7324.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","7","1","721","","197.6","Measured",".027","Calculated",".054","Measured","394.756","Calculated","750","Measured",".103","Calculated","7310.3","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","8","1","721","","192.7","Measured",".027","Calculated",".06","Measured","435.72","Calculated","745.1","Measured",".103","Calculated","7262","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","9","1","722","","187.3","Measured",".026","Calculated",".061","Measured","442.451","Calculated","744.2","Measured",".103","Calculated","7253.3","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","10","1","720","","186.8","Measured",".026","Calculated",".06","Measured","434.118","Calculated","742.3","Measured",".103","Calculated","7235.3","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","11","1","721","","186.7","Measured",".026","Calculated",".063","Measured","452","Calculated","736.1","Measured",".103","Calculated","7174.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","12","1","721","","188.3","Measured",".026","Calculated",".061","Measured","440.884","Calculated","741.6","Measured",".103","Calculated","7227.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","13","1","777","","185.7","Measured",".025","Calculated",".07","Measured","517.993","Calculated","759.2","Measured",".103","Calculated","7399.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","14","1","782","","200.5","Measured",".027","Calculated",".063","Measured","463.812","Calculated","755.4","Measured",".103","Calculated","7362.1","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","15","1","782","","196.8","Measured",".027","Calculated",".066","Measured","485.654","Calculated","755","Measured",".103","Calculated","7358.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","16","1","781","","191.2","Measured",".026","Calculated",".065","Measured","477.555","Calculated","753.8","Measured",".103","Calculated","7347","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","17","1","782","","187.6","Measured",".026","Calculated",".063","Measured","462.748","Calculated","753.6","Measured",".103","Calculated","7345.2","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","18","1","782","","184.1","Measured",".025","Calculated",".064","Measured","470.259","Calculated","753.9","Measured",".103","Calculated","7347.8","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","19","1","782","","185.7","Measured",".025","Calculated",".064","Measured","469.734","Calculated","753","Measured",".103","Calculated","7339.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","20","1","773","","185.2","Measured",".025","Calculated",".061","Measured","446.587","Calculated","751.1","Measured",".103","Calculated","7321.1","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","21","1","757","","183.5","Measured",".025","Calculated",".069","Measured","505.259","Calculated","751.3","Measured",".103","Calculated","7322.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","22","1","757","","187.1","Measured",".026","Calculated",".062","Measured","454.175","Calculated","751.6","Measured",".103","Calculated","7325.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-02-2020","23","1","757","","187","Measured",".026","Calculated",".061","Measured","446.581","Calculated","751.1","Measured",".103","Calculated","7321","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","0","1","757","","186.7","Measured",".026","Calculated",".065","Measured","475.131","Calculated","750","Measured",".103","Calculated","7309.7","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","1","1","756","","188.3","Measured",".026","Calculated",".064","Measured","467.29","Calculated","749.1","Measured",".103","Calculated","7301.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","2","1","757","","192.1","Measured",".026","Calculated",".062","Measured","453.418","Calculated","750.3","Measured",".103","Calculated","7313.2","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","3","1","756","","193.7","Measured",".027","Calculated",".065","Measured","474.981","Calculated","749.7","Measured",".103","Calculated","7307.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","4","1","755","","200.7","Measured",".027","Calculated",".065","Measured","478.712","Calculated","755.6","Measured",".103","Calculated","7364.8","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","5","1","717","","286.1","Measured",".04","Calculated",".064","Measured","460.499","Calculated","738.2","Measured",".103","Calculated","7195.3","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","6","1","673","","237.3","Measured",".033","Calculated",".066","Measured","467.65","Calculated","727","Measured",".103","Calculated","7085.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","7","1","670","","220.2","Measured",".031","Calculated",".063","Measured","446.261","Calculated","726.8","Measured",".103","Calculated","7083.5","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","8","1","670","","216.8","Measured",".031","Calculated",".064","Measured","453.357","Calculated","726.8","Measured",".103","Calculated","7083.7","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","9","1","708","","214.7","Measured",".03","Calculated",".067","Measured","485.375","Calculated","743.3","Measured",".103","Calculated","7244.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","10","1","709","","216.5","Measured",".03","Calculated",".072","Measured","517.478","Calculated","737.4","Measured",".103","Calculated","7187.2","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","11","1","750","","217.5","Measured",".03","Calculated",".074","Measured","543.108","Calculated","753","Measured",".103","Calculated","7339.3","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","12","1","756","","219.8","Measured",".03","Calculated",".076","Measured","559.056","Calculated","754.7","Measured",".103","Calculated","7356","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","13","1","757","","210.8","Measured",".029","Calculated",".068","Measured","499.698","Calculated","754","Measured",".103","Calculated","7348.5","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","14","1","757","","217.8","Measured",".03","Calculated",".063","Measured","459.194","Calculated","747.8","Measured",".103","Calculated","7288.8","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","15","1","756","","225","Measured",".031","Calculated",".065","Measured","474.234","Calculated","748.6","Measured",".103","Calculated","7295.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","16","1","757","","202.3","Measured",".028","Calculated",".064","Measured","467.296","Calculated","749.1","Measured",".103","Calculated","7301.5","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","17","1","757","","216.3","Measured",".03","Calculated",".067","Measured","489.006","Calculated","748.8","Measured",".103","Calculated","7298.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","18","1","756","","233.8","Measured",".032","Calculated",".066","Measured","481.562","Calculated","748.6","Measured",".103","Calculated","7296.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","19","1","757","","239.5","Measured",".033","Calculated",".067","Measured","489.75","Calculated","750","Measured",".103","Calculated","7309.7","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","20","1","757","","240.8","Measured",".033","Calculated",".061","Measured","445.026","Calculated","748.5","Measured",".103","Calculated","7295.5","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","21","1","705","","241.6","Measured",".034","Calculated",".058","Measured","408.726","Calculated","723","Measured",".103","Calculated","7047","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","22","1","582","","218.5","Measured",".033","Calculated",".068","Measured","448.276","Calculated","676.4","Measured",".103","Calculated","6592.3","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-03-2020","23","1","582","","202.1","Measured",".031","Calculated",".061","Measured","402.49","Calculated","677","Measured",".103","Calculated","6598.2","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","0","1","582","","204.5","Measured",".031","Calculated",".061","Measured","407.23","Calculated","685","Measured",".103","Calculated","6675.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","1","1","582","","205.4","Measured",".031","Calculated",".062","Measured","412.424","Calculated","682.5","Measured",".103","Calculated","6652","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","2","1","582","","203.3","Measured",".031","Calculated",".061","Measured","404.851","Calculated","680.9","Measured",".103","Calculated","6636.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","3","1","582","","204.5","Measured",".031","Calculated",".063","Measured","417.318","Calculated","679.6","Measured",".103","Calculated","6624.1","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","4","1","581","","205","Measured",".031","Calculated",".06","Measured","398.424","Calculated","681.3","Measured",".103","Calculated","6640.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","5","1","582","","287.3","Measured",".043","Calculated",".056","Measured","376.6","Calculated","690","Measured",".103","Calculated","6725","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","6","1","522","","202.4","Measured",".034","Calculated",".057","Measured","339.697","Calculated","611.5","Measured",".103","Calculated","5959.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","7","1","514","","172.3","Measured",".03","Calculated",".06","Measured","345.972","Calculated","591.6","Measured",".103","Calculated","5766.2","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","8","1","515","","178.8","Measured",".031","Calculated",".061","Measured","352.922","Calculated","593.6","Measured",".103","Calculated","5785.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","9","1","514","","183.6","Measured",".032","Calculated",".06","Measured","347.646","Calculated","594.5","Measured",".103","Calculated","5794.1","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","10","1","515","","184.2","Measured",".031","Calculated",".063","Measured","369.18","Calculated","601.2","Measured",".103","Calculated","5860","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","11","1","530","","182.7","Measured",".031","Calculated",".063","Measured","375.568","Calculated","611.6","Measured",".103","Calculated","5961.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","12","1","530","","186.6","Measured",".031","Calculated",".066","Measured","395.083","Calculated","614.2","Measured",".103","Calculated","5986.1","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","13","1","530","","186.5","Measured",".031","Calculated",".068","Measured","407","Calculated","614.1","Measured",".103","Calculated","5985.3","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","14","1","531","","181.1","Measured",".03","Calculated",".07","Measured","420.581","Calculated","616.4","Measured",".103","Calculated","6008.3","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","15","1","530","","187.6","Measured",".031","Calculated",".063","Measured","382.404","Calculated","622.8","Measured",".103","Calculated","6069.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","16","1","530","","187.7","Measured",".031","Calculated",".066","Measured","397.412","Calculated","617.8","Measured",".103","Calculated","6021.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","17","1","530","","183.7","Measured",".031","Calculated",".063","Measured","377.502","Calculated","614.8","Measured",".103","Calculated","5992.1","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","18","1","531","","182.6","Measured",".031","Calculated",".065","Measured","387.049","Calculated","610.9","Measured",".103","Calculated","5954.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","19","1","530","","186.4","Measured",".031","Calculated",".064","Measured","385.773","Calculated","618.4","Measured",".103","Calculated","6027.7","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","20","1","529","","187.6","Measured",".031","Calculated",".059","Measured","351.917","Calculated","612","Measured",".103","Calculated","5964.7","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","21","1","530","","184.2","Measured",".031","Calculated",".061","Measured","363.31","Calculated","611.1","Measured",".103","Calculated","5955.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","22","1","530","","185.6","Measured",".031","Calculated",".062","Measured","369.012","Calculated","610.7","Measured",".103","Calculated","5951.8","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-04-2020","23","1","531","","184.8","Measured",".031","Calculated",".06","Measured","355.794","Calculated","608.4","Measured",".103","Calculated","5929.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","0","1","529","","186.7","Measured",".031","Calculated",".066","Measured","392.04","Calculated","609.4","Measured",".103","Calculated","5940","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","1","1","530","","189.6","Measured",".032","Calculated",".063","Measured","376.923","Calculated","613.8","Measured",".103","Calculated","5982.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","2","1","530","","191.2","Measured",".032","Calculated",".059","Measured","355.864","Calculated","618.8","Measured",".103","Calculated","6031.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","3","1","530","","191.2","Measured",".032","Calculated",".056","Measured","335.042","Calculated","613.8","Measured",".103","Calculated","5982.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","4","1","529","","192","Measured",".032","Calculated",".055","Measured","333.113","Calculated","621.4","Measured",".103","Calculated","6056.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","5","1","530","","262.9","Measured",".043","Calculated",".056","Measured","339.248","Calculated","621.6","Measured",".103","Calculated","6058","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","6","1","529","","201.4","Measured",".033","Calculated",".055","Measured","330.831","Calculated","617.1","Measured",".103","Calculated","6015.1","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","7","1","529","","191.7","Measured",".032","Calculated",".076","Measured","459.823","Calculated","620.8","Measured",".103","Calculated","6050.3","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","8","1","530","","191.8","Measured",".032","Calculated",".091","Measured","542.023","Calculated","611.1","Measured",".103","Calculated","5956.3","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","9","1","530","","194.5","Measured",".032","Calculated",".096","Measured","584.65","Calculated","624.8","Measured",".103","Calculated","6090.1","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","10","1","529","","192.7","Measured",".032","Calculated",".088","Measured","526.715","Calculated","614.1","Measured",".103","Calculated","5985.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","11","1","529","","188.2","Measured",".032","Calculated",".089","Measured","528.544","Calculated","609.3","Measured",".103","Calculated","5938.7","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","12","1","529","","185.5","Measured",".031","Calculated",".087","Measured","517.676","Calculated","610.5","Measured",".103","Calculated","5950.3","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","13","1","530","","184.7","Measured",".031","Calculated",".087","Measured","515.553","Calculated","608","Measured",".103","Calculated","5925.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","14","1","528","","186.3","Measured",".031","Calculated",".083","Measured","491.891","Calculated","608","Measured",".103","Calculated","5926.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","15","1","529","","188.4","Measured",".032","Calculated",".081","Measured","481.464","Calculated","609.9","Measured",".103","Calculated","5944","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","16","1","528","","192.6","Measured",".032","Calculated",".08","Measured","474.488","Calculated","608.5","Measured",".103","Calculated","5931.1","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","17","1","529","","196.8","Measured",".033","Calculated",".081","Measured","479.196","Calculated","607","Measured",".103","Calculated","5916","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","18","1","529","","200.4","Measured",".034","Calculated",".082","Measured","486.965","Calculated","609.3","Measured",".103","Calculated","5938.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","19","1","530","","192.9","Measured",".032","Calculated",".083","Measured","493.311","Calculated","609.8","Measured",".103","Calculated","5943.5","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","20","1","529","","195.4","Measured",".033","Calculated",".081","Measured","483.854","Calculated","612.9","Measured",".103","Calculated","5973.5","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","21","1","529","","197.5","Measured",".033","Calculated",".079","Measured","473.202","Calculated","614.6","Measured",".103","Calculated","5989.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","22","1","529","","198","Measured",".033","Calculated",".083","Measured","494.688","Calculated","611.5","Measured",".103","Calculated","5960.1","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-05-2020","23","1","529","","189.6","Measured",".032","Calculated",".083","Measured","484.853","Calculated","599.3","Measured",".103","Calculated","5841.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","0","1","529","","195.7","Measured",".033","Calculated",".083","Measured","492.688","Calculated","609","Measured",".103","Calculated","5936","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","1","1","529","","191.2","Measured",".032","Calculated",".08","Measured","479.128","Calculated","614.5","Measured",".103","Calculated","5989.1","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","2","1","529","","191.4","Measured",".032","Calculated",".081","Measured","481.594","Calculated","610","Measured",".103","Calculated","5945.6","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","3","1","529","","186.7","Measured",".031","Calculated",".079","Measured","473.273","Calculated","614.7","Measured",".103","Calculated","5990.8","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","4","1","530","","188.3","Measured",".031","Calculated",".078","Measured","471.338","Calculated","620","Measured",".103","Calculated","6042.8","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","5","1","529","","260.1","Measured",".043","Calculated",".077","Measured","466.728","Calculated","621.9","Measured",".103","Calculated","6061.4","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","6","1","530","","208.9","Measured",".035","Calculated",".082","Measured","493.14","Calculated","617","Measured",".103","Calculated","6013.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","7","1","529","","203.9","Measured",".034","Calculated",".079","Measured","478.345","Calculated","621.2","Measured",".103","Calculated","6055","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","8","1","529","","213.8","Measured",".035","Calculated",".081","Measured","496.214","Calculated","628.5","Measured",".103","Calculated","6126.1","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","9","1","529","","204.7","Measured",".033","Calculated",".079","Measured","484.152","Calculated","628.8","Measured",".103","Calculated","6128.5","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","10","1","528","","197.8","Measured",".033","Calculated",".083","Measured","502.54","Calculated","621.2","Measured",".103","Calculated","6054.7","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","11","1","529","","186.4","Measured and Substitute",".031","Calculated",".067","Substitute","404.338","Calculated","619.2","Measured and Substitute",".103","Calculated","6034.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","12","1","529","","177.6","Measured",".029","Calculated",".079","Measured","481.924","Calculated","625.9","Measured",".103","Calculated","6100.3","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","13","1","529","","107.6","Measured",".018","Calculated",".074","Measured","445.265","Calculated","617.4","Measured",".103","Calculated","6017.1","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","14","1","528","","110.3","Measured",".018","Calculated",".078","Measured","467.68","Calculated","615.2","Measured",".103","Calculated","5995.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","15","1","528","","113.7","Measured",".019","Calculated",".08","Measured","481.512","Calculated","617.5","Measured",".103","Calculated","6018.9","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","16","1","529","","119.3","Measured",".02","Calculated",".082","Measured","497.346","Calculated","622.3","Measured",".103","Calculated","6065.2","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","17","1","529","","112","Measured",".019","Calculated",".077","Measured","464.949","Calculated","619.5","Measured",".103","Calculated","6038.3","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","18","1","530","","97.2","Measured",".016","Calculated",".079","Measured","469.086","Calculated","609.2","Measured",".103","Calculated","5937.8","475","1584"
"NM","Four Corners Steam Elec Station","2442","4","10-06-2020","19","1","529","","96.4","Measured",".016","Calculated",".076","Measured","451.022","Calculated","608.9","Measured",".103","Calculated","5934.5","475","1584"
