"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"NM","Escalante","87","1","08-02-2020","8","1","206","","309.9","Measured",".153","Calculated",".287","Measured","582.38","Calculated","212.8","Measured",".105","Calculated","2029.2","14","59"
"NM","Escalante","87","1","08-02-2020","9","1","215","","413.9","Measured",".197","Calculated",".293","Measured","617.146","Calculated","220.9","Measured",".105","Calculated","2106.3","14","59"
"NM","Escalante","87","1","08-02-2020","10","1","236","","456.8","Measured",".198","Calculated",".305","Measured","702.751","Calculated","241.7","Measured",".105","Calculated","2304.1","14","59"
"NM","Escalante","87","1","08-02-2020","11","1","228","","360.5","Measured",".164","Calculated",".301","Measured","661.839","Calculated","230.6","Measured",".105","Calculated","2198.8","14","59"
"NM","Escalante","87","1","08-02-2020","12","1","233","","317.9","Measured",".143","Calculated",".306","Measured","678.31","Calculated","232.5","Measured",".105","Calculated","2216.7","14","59"
"NM","Escalante","87","1","08-02-2020","13","1","237","","299.1","Measured",".13","Calculated",".3","Measured","692.85","Calculated","242.2","Measured",".105","Calculated","2309.5","14","59"
"NM","Escalante","87","1","08-02-2020","14","1","239","","334","Measured",".141","Calculated",".307","Measured","728.296","Calculated","248.8","Measured",".105","Calculated","2372.3","14","59"
"NM","Escalante","87","1","08-02-2020","15","1","229","","275.4","Measured",".122","Calculated",".299","Measured","673.916","Calculated","236.4","Measured",".105","Calculated","2253.9","14","59"
"NM","Escalante","87","1","08-02-2020","16","1","215","","231.1","Measured",".108","Calculated",".291","Measured","620.965","Calculated","223.8","Measured",".105","Calculated","2133.9","14","59"
"NM","Escalante","87","1","08-02-2020","17","1","221","","327.2","Measured",".149","Calculated",".292","Measured","640.94","Calculated","230.2","Measured",".105","Calculated","2195","14","59"
"NM","Escalante","87","1","08-02-2020","18","1","223","","338.8","Measured",".152","Calculated",".294","Measured","653.386","Calculated","233.1","Measured",".105","Calculated","2222.4","14","59"
"NM","Escalante","87","1","08-02-2020","19","1","227","","349.1","Measured",".154","Calculated",".295","Measured","667.025","Calculated","237.1","Measured",".105","Calculated","2261.1","14","59"
"NM","Escalante","87","1","08-02-2020","20","1","227","","345.9","Measured",".151","Calculated",".297","Measured","678.853","Calculated","239.7","Measured",".105","Calculated","2285.7","14","59"
"NM","Escalante","87","1","08-02-2020","21","1","215","","355.7","Measured",".165","Calculated",".291","Measured","628.182","Calculated","226.4","Measured",".105","Calculated","2158.7","14","59"
"NM","Escalante","87","1","08-02-2020","22","1","211","","346.7","Measured",".164","Calculated",".29","Measured","613.959","Calculated","222","Measured",".105","Calculated","2117.1","14","59"
"NM","Escalante","87","1","08-02-2020","23","1","208","","362.5","Measured",".174","Calculated",".289","Measured","603.288","Calculated","218.9","Measured",".105","Calculated","2087.5","14","59"
"NM","Escalante","87","1","08-03-2020","0","1","205","","364.1","Measured",".176","Calculated",".289","Measured","597.363","Calculated","216.8","Measured",".105","Calculated","2067","14","59"
"NM","Escalante","87","1","08-03-2020","1","1","205","","347.1","Measured",".168","Calculated",".291","Measured","599.722","Calculated","216.1","Measured",".105","Calculated","2060.9","14","59"
"NM","Escalante","87","1","08-03-2020","2","1","204","","307.8","Measured",".15","Calculated",".289","Measured","593.519","Calculated","215.4","Measured",".105","Calculated","2053.7","14","59"
"NM","Escalante","87","1","08-03-2020","3","1","206","","281.1","Measured",".137","Calculated",".29","Measured","596.124","Calculated","215.6","Measured",".105","Calculated","2055.6","14","59"
"NM","Escalante","87","1","08-03-2020","4","1","204","","255.4","Measured",".125","Calculated",".288","Measured","588.24","Calculated","214.2","Measured",".105","Calculated","2042.5","14","59"
"NM","Escalante","87","1","08-03-2020","5","1","207","","232.1","Measured",".111","Calculated",".287","Measured","599.428","Calculated","219.1","Measured",".105","Calculated","2088.6","14","59"
"NM","Escalante","87","1","08-03-2020","6","1","209","","244.7","Measured",".117","Calculated",".29","Measured","607.318","Calculated","219.6","Measured",".105","Calculated","2094.2","14","59"
"NM","Escalante","87","1","08-03-2020","7","1","205","","235.6","Measured",".115","Calculated",".285","Measured","583.053","Calculated","214.6","Measured",".105","Calculated","2045.8","14","59"
"NM","Escalante","87","1","08-03-2020","8","1","200","","218.1","Measured",".107","Calculated",".295","Measured","599.558","Calculated","213.2","Measured",".105","Calculated","2032.4","14","59"
"NM","Escalante","87","1","08-03-2020","9","1","200","","201.5","Measured",".098","Calculated",".289","Measured","592.017","Calculated","214.9","Measured",".105","Calculated","2048.5","14","59"
"NM","Escalante","87","1","08-03-2020","10","1","200","","174.8","Measured",".086","Calculated",".29","Measured","587.598","Calculated","212.5","Measured",".105","Calculated","2026.2","14","59"
"NM","Escalante","87","1","08-03-2020","11","1","201","","181.5","Measured",".089","Calculated",".29","Measured","592.847","Calculated","214.4","Measured",".105","Calculated","2044.3","14","59"
"NM","Escalante","87","1","08-03-2020","12","1","208","","238.5","Measured",".111","Calculated",".294","Measured","632.894","Calculated","225.8","Measured",".105","Calculated","2152.7","14","59"
"NM","Escalante","87","1","08-03-2020","13","1","215","","324.8","Measured",".15","Calculated",".301","Measured","651.936","Calculated","227.2","Measured",".105","Calculated","2165.9","14","59"
"NM","Escalante","87","1","08-03-2020","14","1","222","","372.5","Measured",".168","Calculated",".306","Measured","678.494","Calculated","232.5","Measured",".105","Calculated","2217.3","14","59"
"NM","Escalante","87","1","08-03-2020","15","1","239","","445.8","Measured",".189","Calculated",".31","Measured","732.189","Calculated","247.7","Measured",".105","Calculated","2361.9","14","59"
"NM","Escalante","87","1","08-03-2020","16","1","231","","368","Measured",".163","Calculated",".309","Measured","696.486","Calculated","236.4","Measured",".105","Calculated","2254","14","59"
"NM","Escalante","87","1","08-03-2020","17","1","229","","353","Measured",".157","Calculated",".302","Measured","678.352","Calculated","235.6","Measured",".105","Calculated","2246.2","14","59"
"NM","Escalante","87","1","08-03-2020","18","1","216","","311.3","Measured",".147","Calculated",".296","Measured","626.306","Calculated","221.9","Measured",".105","Calculated","2115.9","14","59"
"NM","Escalante","87","1","08-03-2020","19","1","217","","377.1","Measured",".174","Calculated",".297","Measured","642.56","Calculated","226.9","Measured",".105","Calculated","2163.5","14","59"
"NM","Escalante","87","1","08-03-2020","20","1","222","","369.1","Measured",".164","Calculated",".306","Measured","688.225","Calculated","235.9","Measured",".105","Calculated","2249.1","14","59"
"NM","Escalante","87","1","08-03-2020","21","1","207","","388.1","Measured",".185","Calculated",".297","Measured","622.334","Calculated","219.8","Measured",".105","Calculated","2095.4","14","59"
"NM","Escalante","87","1","08-03-2020","22","1","209","","355.9","Measured",".167","Calculated",".292","Measured","621.639","Calculated","223.3","Measured",".105","Calculated","2128.9","14","59"
"NM","Escalante","87","1","08-03-2020","23","1","208","","341.1","Measured",".162","Calculated",".292","Measured","615.01","Calculated","220.9","Measured",".105","Calculated","2106.2","14","59"
"NM","Escalante","87","1","08-04-2020","0","1","207","","322","Measured",".154","Calculated",".294","Measured","616.547","Calculated","219.9","Measured",".105","Calculated","2097.1","14","59"
"NM","Escalante","87","1","08-04-2020","1","1","200","","303.8","Measured",".15","Calculated",".296","Measured","599.903","Calculated","212.6","Measured",".105","Calculated","2026.7","14","59"
"NM","Escalante","87","1","08-04-2020","2","1","203","","310.5","Measured",".151","Calculated",".295","Measured","606.579","Calculated","215.7","Measured",".105","Calculated","2056.2","14","59"
"NM","Escalante","87","1","08-04-2020","3","1","204","","292","Measured",".141","Calculated",".297","Measured","615.206","Calculated","217.2","Measured",".105","Calculated","2071.4","14","59"
"NM","Escalante","87","1","08-04-2020","4","1","203","","304.7","Measured",".147","Calculated",".296","Measured","611.832","Calculated","216.8","Measured",".105","Calculated","2067","14","59"
"NM","Escalante","87","1","08-04-2020","5","1","203","","308","Measured",".149","Calculated",".291","Measured","601.206","Calculated","216.7","Measured",".105","Calculated","2066","14","59"
"NM","Escalante","87","1","08-04-2020","6","1","205","","296.8","Measured",".143","Calculated",".289","Measured","601.062","Calculated","218.1","Measured",".105","Calculated","2079.8","14","59"
"NM","Escalante","87","1","08-04-2020","7","1","204","","245.8","Measured",".119","Calculated",".288","Measured","595.728","Calculated","216.9","Measured",".105","Calculated","2068.5","14","59"
"NM","Escalante","87","1","08-04-2020","8","1","204","","184.1","Measured",".088","Calculated",".285","Measured","594.225","Calculated","218.7","Measured",".105","Calculated","2085","14","59"
"NM","Escalante","87","1","08-04-2020","9","1","202","","158.8","Measured",".077","Calculated",".286","Measured","592.563","Calculated","217.3","Measured",".105","Calculated","2071.9","14","59"
"NM","Escalante","87","1","08-04-2020","10","1","201","","151.9","Measured",".074","Calculated",".283","Measured","584.055","Calculated","216.5","Measured",".105","Calculated","2063.8","14","59"
"NM","Escalante","87","1","08-04-2020","11","1","200","","157.1","Measured",".077","Calculated",".287","Measured","587.403","Calculated","214.7","Measured",".105","Calculated","2046.7","14","59"
"NM","Escalante","87","1","08-04-2020","12","1","207","","214.4","Measured",".101","Calculated",".29","Measured","613.437","Calculated","221.9","Measured",".105","Calculated","2115.3","14","59"
"NM","Escalante","87","1","08-04-2020","13","1","215","","310.7","Measured",".142","Calculated",".302","Measured","660.081","Calculated","229.2","Measured",".105","Calculated","2185.7","14","59"
"NM","Escalante","87","1","08-04-2020","14","1","227","","420.2","Measured",".183","Calculated",".312","Measured","717.569","Calculated","241.2","Measured",".105","Calculated","2299.9","14","59"
"NM","Escalante","87","1","08-04-2020","15","1","237","","469.2","Measured",".197","Calculated",".319","Measured","760.177","Calculated","249.9","Measured",".105","Calculated","2383","14","59"
"NM","Escalante","87","1","08-04-2020","16","1","231","","431.7","Measured",".186","Calculated",".313","Measured","727.569","Calculated","243.8","Measured",".105","Calculated","2324.5","14","59"
"NM","Escalante","87","1","08-04-2020","17","1","237","","351.1","Measured",".147","Calculated",".317","Measured","755.76","Calculated","250","Measured",".105","Calculated","2384.1","14","59"
"NM","Escalante","87","1","08-04-2020","18","1","238","","385.7","Measured",".161","Calculated",".32","Measured","768.352","Calculated","251.8","Measured",".105","Calculated","2401.1","14","59"
"NM","Escalante","87","1","08-04-2020","19","1","235","","369.5","Measured",".156","Calculated",".319","Measured","755.52","Calculated","248.4","Measured",".105","Calculated","2368.4","14","59"
"NM","Escalante","87","1","08-04-2020","20","1","227","","376.9","Measured",".166","Calculated",".313","Measured","710.98","Calculated","238.2","Measured",".105","Calculated","2271.5","14","59"
"NM","Escalante","87","1","08-04-2020","21","1","204","","316.2","Measured",".153","Calculated",".307","Measured","633.31","Calculated","216.4","Measured",".105","Calculated","2062.9","14","59"
"NM","Escalante","87","1","08-04-2020","22","1","204","","350","Measured",".168","Calculated",".305","Measured","633.79","Calculated","217.9","Measured",".105","Calculated","2078","14","59"
"NM","Escalante","87","1","08-04-2020","23","1","201","","315.3","Measured",".154","Calculated",".302","Measured","618.979","Calculated","215","Measured",".105","Calculated","2049.6","14","59"
"NM","Escalante","87","1","08-05-2020","0","1","205","","332.4","Measured",".159","Calculated",".303","Measured","631.573","Calculated","218.6","Measured",".105","Calculated","2084.4","14","59"
"NM","Escalante","87","1","08-05-2020","1","1","206","","345.4","Measured",".164","Calculated",".299","Measured","631.488","Calculated","221.5","Measured",".105","Calculated","2112","14","59"
"NM","Escalante","87","1","08-05-2020","2","1","204","","319.6","Measured",".154","Calculated",".296","Measured","612.779","Calculated","217.1","Measured",".105","Calculated","2070.2","14","59"
"NM","Escalante","87","1","08-05-2020","3","1","202","","334.6","Measured",".163","Calculated",".297","Measured","610.454","Calculated","215.6","Measured",".105","Calculated","2055.4","14","59"
"NM","Escalante","87","1","08-05-2020","4","1","205","","292.4","Measured",".139","Calculated",".292","Measured","616.12","Calculated","221.3","Measured",".105","Calculated","2110","14","59"
"NM","Escalante","87","1","08-05-2020","5","1","205","","251.4","Measured",".119","Calculated",".292","Measured","614.748","Calculated","220.8","Measured",".105","Calculated","2105.3","14","59"
"NM","Escalante","87","1","08-05-2020","6","1","204","","210.4","Measured",".102","Calculated",".291","Measured","600.77","Calculated","216.5","Measured",".105","Calculated","2064.5","14","59"
"NM","Escalante","87","1","08-05-2020","7","1","201","","171.1","Measured",".084","Calculated",".299","Measured","605.684","Calculated","212.5","Measured",".105","Calculated","2025.7","14","59"
"NM","Escalante","87","1","08-05-2020","8","1","208","","188.5","Measured",".089","Calculated",".293","Measured","623.651","Calculated","223.2","Measured",".105","Calculated","2128.5","14","59"
"NM","Escalante","87","1","08-05-2020","9","1","202","","164.8","Measured",".08","Calculated",".291","Measured","596.375","Calculated","214.9","Measured",".105","Calculated","2049.4","14","59"
"NM","Escalante","87","1","08-05-2020","10","1","203","","180.6","Measured",".088","Calculated",".292","Measured","597.666","Calculated","214.7","Measured",".105","Calculated","2046.8","14","59"
"NM","Escalante","87","1","08-05-2020","11","1","228","","314.4","Measured",".136","Calculated",".305","Measured","705.496","Calculated","242.6","Measured",".105","Calculated","2313.1","14","59"
"NM","Escalante","87","1","08-05-2020","12","1","224","","398.1","Measured",".176","Calculated",".31","Measured","699.763","Calculated","236.7","Measured",".105","Calculated","2257.3","14","59"
"NM","Escalante","87","1","08-05-2020","13","1","215","","421.9","Measured",".192","Calculated",".302","Measured","662.165","Calculated","230","Measured",".105","Calculated","2192.6","14","59"
"NM","Escalante","87","1","08-05-2020","14","1","216","","445","Measured",".204","Calculated",".304","Measured","661.869","Calculated","228.3","Measured",".105","Calculated","2177.2","14","59"
"NM","Escalante","87","1","08-05-2020","15","1","215","","424.2","Measured",".194","Calculated",".303","Measured","661.298","Calculated","228.9","Measured",".105","Calculated","2182.5","14","59"
"NM","Escalante","87","1","08-05-2020","16","1","231","","459.2","Measured",".197","Calculated",".311","Measured","723.853","Calculated","244.1","Measured",".105","Calculated","2327.5","14","59"
"NM","Escalante","87","1","08-05-2020","17","1","219","","332.4","Measured",".148","Calculated",".308","Measured","690.351","Calculated","235.1","Measured",".105","Calculated","2241.4","14","59"
"NM","Escalante","87","1","08-05-2020","18","1","225","","331","Measured",".145","Calculated",".311","Measured","708.427","Calculated","238.9","Measured",".105","Calculated","2277.9","14","59"
"NM","Escalante","87","1","08-05-2020","19","1","228","","348.3","Measured",".151","Calculated",".314","Measured","726.596","Calculated","242.7","Measured",".105","Calculated","2314","14","59"
"NM","Escalante","87","1","08-05-2020","20","1","234","","395.8","Measured",".168","Calculated",".32","Measured","754.656","Calculated","247.3","Measured",".105","Calculated","2358.3","14","59"
"NM","Escalante","87","1","08-05-2020","21","1","238","","389.4","Measured",".162","Calculated",".319","Measured","768.184","Calculated","252.6","Measured",".105","Calculated","2408.1","14","59"
"NM","Escalante","87","1","08-05-2020","22","1","233","","335.2","Measured",".144","Calculated",".32","Measured","746.816","Calculated","244.8","Measured",".105","Calculated","2333.8","14","59"
"NM","Escalante","87","1","08-05-2020","23","1","202","","227.4","Measured",".111","Calculated",".312","Measured","636.792","Calculated","214.1","Measured",".105","Calculated","2041","14","59"
"NM","Escalante","87","1","08-06-2020","0","1","201","","323.3","Measured",".158","Calculated",".305","Measured","624.762","Calculated","214.8","Measured",".105","Calculated","2048.4","14","59"
"NM","Escalante","87","1","08-06-2020","1","1","202","","358.3","Measured",".174","Calculated",".304","Measured","625.237","Calculated","215.7","Measured",".105","Calculated","2056.7","14","59"
"NM","Escalante","87","1","08-06-2020","2","1","200","","332.6","Measured",".163","Calculated",".302","Measured","615.567","Calculated","213.8","Measured",".105","Calculated","2038.3","14","59"
"NM","Escalante","87","1","08-06-2020","3","1","201","","289.1","Measured",".142","Calculated",".298","Measured","606.817","Calculated","213.6","Measured",".105","Calculated","2036.3","14","59"
"NM","Escalante","87","1","08-06-2020","4","1","200","","247.2","Measured",".121","Calculated",".297","Measured","605.108","Calculated","213.7","Measured",".105","Calculated","2037.4","14","59"
"NM","Escalante","87","1","08-06-2020","5","1","202","","240.4","Measured",".117","Calculated",".298","Measured","610.513","Calculated","214.9","Measured",".105","Calculated","2048.7","14","59"
"NM","Escalante","87","1","08-06-2020","6","1","201","","249.3","Measured",".122","Calculated",".296","Measured","602.656","Calculated","213.5","Measured",".105","Calculated","2036","14","59"
"NM","Escalante","87","1","08-06-2020","7","1","201","","232.5","Measured",".116","Calculated",".303","Measured","607.606","Calculated","210.3","Measured",".105","Calculated","2005.3","14","59"
"NM","Escalante","87","1","08-06-2020","8","1","201","","221.7","Measured",".109","Calculated",".295","Measured","600.561","Calculated","213.5","Measured",".105","Calculated","2035.8","14","59"
"NM","Escalante","87","1","08-06-2020","9","1","206","","245.3","Measured",".118","Calculated",".296","Measured","615.473","Calculated","218.1","Measured",".105","Calculated","2079.3","14","59"
"NM","Escalante","87","1","08-06-2020","10","1","201","","218.5","Measured",".107","Calculated",".296","Measured","602.538","Calculated","213.5","Measured",".105","Calculated","2035.6","14","59"
"NM","Escalante","87","1","08-06-2020","11","1","203","","214.4","Measured",".104","Calculated",".299","Measured","616.628","Calculated","216.3","Measured",".105","Calculated","2062.3","14","59"
"NM","Escalante","87","1","08-06-2020","12","1","202","","211","Measured",".103","Calculated",".295","Measured","605.222","Calculated","215.2","Measured",".105","Calculated","2051.6","14","59"
"NM","Escalante","87","1","08-06-2020","13","1","202","","238.9","Measured",".117","Calculated",".305","Measured","622.231","Calculated","214","Measured",".105","Calculated","2040.1","14","59"
"NM","Escalante","87","1","08-06-2020","14","1","212","","297.3","Measured",".139","Calculated",".317","Measured","678.19","Calculated","224.4","Measured",".105","Calculated","2139.4","14","59"
"NM","Escalante","87","1","08-06-2020","15","1","228","","387.9","Measured",".169","Calculated",".316","Measured","724.304","Calculated","240.4","Measured",".105","Calculated","2292.1","14","59"
"NM","Escalante","87","1","08-06-2020","16","1","222","","324.4","Measured",".145","Calculated",".319","Measured","712.263","Calculated","234.2","Measured",".105","Calculated","2232.8","14","59"
"NM","Escalante","87","1","08-06-2020","17","1","233","","346.3","Measured",".148","Calculated",".32","Measured","751.072","Calculated","246.2","Measured",".105","Calculated","2347.1","14","59"
"NM","Escalante","87","1","08-06-2020","18","1","225","","287.7","Measured",".127","Calculated",".318","Measured","718.076","Calculated","236.8","Measured",".105","Calculated","2258.1","14","59"
"NM","Escalante","87","1","08-06-2020","19","1","218","","252.1","Measured",".114","Calculated",".314","Measured","691.397","Calculated","230.9","Measured",".105","Calculated","2201.9","14","59"
"NM","Escalante","87","1","08-06-2020","20","1","212","","269.4","Measured",".125","Calculated",".31","Measured","666.779","Calculated","225.6","Measured",".105","Calculated","2150.9","14","59"
"NM","Escalante","87","1","08-06-2020","21","1","212","","297.2","Measured",".138","Calculated",".307","Measured","659.897","Calculated","225.4","Measured",".105","Calculated","2149.5","14","59"
"NM","Escalante","87","1","08-06-2020","22","1","212","","335.9","Measured",".157","Calculated",".305","Measured","650.626","Calculated","223.7","Measured",".105","Calculated","2133.2","14","59"
"NM","Escalante","87","1","08-06-2020","23","1","213","","359.1","Measured",".167","Calculated",".304","Measured","655.333","Calculated","226.1","Measured",".105","Calculated","2155.7","14","59"
"NM","Escalante","87","1","08-07-2020","0","1","209","","301.7","Measured",".144","Calculated",".303","Measured","635.906","Calculated","220.1","Measured",".105","Calculated","2098.7","14","59"
"NM","Escalante","87","1","08-07-2020","1","1","202","","305.5","Measured",".151","Calculated",".302","Measured","612.033","Calculated","212.6","Measured",".105","Calculated","2026.6","14","59"
"NM","Escalante","87","1","08-07-2020","2","1","200","","308.1","Measured",".154","Calculated",".3","Measured","600.69","Calculated","210","Measured",".105","Calculated","2002.3","14","59"
"NM","Escalante","87","1","08-07-2020","3","1","200","","294.8","Measured",".147","Calculated",".297","Measured","594.446","Calculated","209.9","Measured",".105","Calculated","2001.5","14","59"
"NM","Escalante","87","1","08-07-2020","4","1","202","","279.6","Measured",".137","Calculated",".296","Measured","603.278","Calculated","213.8","Measured",".105","Calculated","2038.1","14","59"
"NM","Escalante","87","1","08-07-2020","5","1","209","","285.2","Measured",".136","Calculated",".295","Measured","617.73","Calculated","219.6","Measured",".105","Calculated","2094","14","59"
"NM","Escalante","87","1","08-07-2020","6","1","215","","277","Measured",".13","Calculated",".293","Measured","625.995","Calculated","224.1","Measured",".105","Calculated","2136.5","14","59"
"NM","Escalante","87","1","08-07-2020","7","1","213","","259","Measured",".122","Calculated",".304","Measured","642.93","Calculated","221.8","Measured",".105","Calculated","2114.9","14","59"
"NM","Escalante","87","1","08-07-2020","8","1","215","","270.4","Measured",".125","Calculated",".293","Measured","633.993","Calculated","226.9","Measured",".105","Calculated","2163.8","14","59"
"NM","Escalante","87","1","08-07-2020","9","1","215","","258","Measured",".121","Calculated",".292","Measured","623.858","Calculated","224.1","Measured",".105","Calculated","2136.5","14","59"
"NM","Escalante","87","1","08-07-2020","10","1","213","","246.7","Measured",".117","Calculated",".293","Measured","618.552","Calculated","221.4","Measured",".105","Calculated","2111.1","14","59"
"NM","Escalante","87","1","08-07-2020","11","1","220","","337.4","Measured",".153","Calculated",".302","Measured","664.793","Calculated","230.9","Measured",".105","Calculated","2201.3","14","59"
"NM","Escalante","87","1","08-07-2020","12","1","227","","389.8","Measured",".175","Calculated",".31","Measured","689.936","Calculated","233.4","Measured",".105","Calculated","2225.6","14","59"
"NM","Escalante","87","1","08-07-2020","13","1","222","","325.6","Measured",".148","Calculated",".307","Measured","676.782","Calculated","231.2","Measured",".105","Calculated","2204.5","14","59"
