"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"WY","Dave Johnston","4158","BW41","11-01-2020","0","1","92","","425.8","Measured",".425","Calculated",".301","Measured","301.722","Calculated","105.1","Measured",".105","Calculated","1002.4","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","1","1","92","","427.7","Measured",".427","Calculated",".3","Measured","300.6","Calculated","105.1","Measured",".105","Calculated","1002","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","2","1","92","","424.4","Measured",".426","Calculated",".307","Measured","306.018","Calculated","104.5","Measured",".105","Calculated","996.8","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","3","1","92","","424.6","Measured",".425","Calculated",".306","Measured","305.357","Calculated","104.7","Measured",".105","Calculated","997.9","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","4","1","92","","428.3","Measured",".43","Calculated",".299","Measured","297.505","Calculated","104.4","Measured",".105","Calculated","995","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","5","1","88","","413.4","Measured",".439","Calculated",".319","Measured","300.339","Calculated","98.7","Measured",".105","Calculated","941.5","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","6","1","82","","394.5","Measured",".447","Calculated",".261","Measured","230.437","Calculated","92.6","Measured",".105","Calculated","882.9","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","7","1","82","","390.7","Measured",".443","Calculated",".283","Measured","249.549","Calculated","92.5","Measured",".105","Calculated","881.8","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","8","1","66","","304.5","Measured",".431","Calculated",".268","Measured","189.556","Calculated","74.2","Measured",".105","Calculated","707.3","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","9","1","56","","264.9","Measured",".431","Calculated",".27","Measured","166.023","Calculated","64.5","Measured",".105","Calculated","614.9","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","10","1","56","","263.3","Measured",".427","Calculated",".255","Measured","157.412","Calculated","64.7","Measured",".105","Calculated","617.3","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","11","1","56","","261.8","Measured",".428","Calculated",".258","Measured","157.741","Calculated","64.1","Measured",".105","Calculated","611.4","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","12","1","56","","260","Measured",".431","Calculated",".252","Measured","152.183","Calculated","63.3","Measured",".105","Calculated","603.9","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","13","1","56","","260.1","Measured",".437","Calculated",".273","Measured","162.599","Calculated","62.5","Measured",".105","Calculated","595.6","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","14","1","55","","260.3","Measured",".435","Calculated",".266","Measured","159.148","Calculated","62.8","Measured",".105","Calculated","598.3","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","15","1","54","","258.6","Measured",".431","Calculated",".258","Measured","154.8","Calculated","62.9","Measured",".105","Calculated","600","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","16","1","75","","373.4","Measured",".443","Calculated",".27","Measured","227.448","Calculated","88.3","Measured",".105","Calculated","842.4","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","17","1","80","","382.8","Measured",".436","Calculated",".28","Measured","246.064","Calculated","92.2","Measured",".105","Calculated","878.8","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","18","1","81","","380.4","Measured",".429","Calculated",".275","Measured","243.595","Calculated","92.9","Measured",".105","Calculated","885.8","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","19","1","81","","384.8","Measured",".435","Calculated",".26","Measured","229.97","Calculated","92.8","Measured",".105","Calculated","884.5","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","20","1","80","","373.7","Measured",".428","Calculated",".255","Measured","222.437","Calculated","91.5","Measured",".105","Calculated","872.3","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","21","1","83","","377.1","Measured",".41","Calculated",".29","Measured","266.539","Calculated","96.4","Measured",".105","Calculated","919.1","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","22","1","80","","338.2","Measured",".386","Calculated",".278","Measured","243.806","Calculated","92","Measured",".105","Calculated","877","764","2633"
"WY","Dave Johnston","4158","BW41","11-01-2020","23","1","80","","333.1","Measured",".376","Calculated",".275","Measured","243.348","Calculated","92.8","Measured",".105","Calculated","884.9","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","0","1","81","","333.2","Measured",".375","Calculated",".272","Measured","241.427","Calculated","93.1","Measured",".105","Calculated","887.6","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","1","1","81","","331","Measured",".372","Calculated",".267","Measured","237.603","Calculated","93.3","Measured",".105","Calculated","889.9","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","2","1","90","","386.8","Measured",".392","Calculated",".318","Measured","313.675","Calculated","103.4","Measured",".105","Calculated","986.4","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","3","1","91","","389.8","Measured",".392","Calculated",".299","Measured","297.415","Calculated","104.3","Measured",".105","Calculated","994.7","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","4","1","94","","406.5","Measured",".392","Calculated",".285","Measured","295.716","Calculated","108.8","Measured",".105","Calculated","1037.6","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","5","1","95","","393.6","Measured",".38","Calculated",".279","Measured","289.211","Calculated","108.7","Measured",".105","Calculated","1036.6","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","6","1","96","","392.5","Measured",".375","Calculated",".272","Measured","284.594","Calculated","109.7","Measured",".105","Calculated","1046.3","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","7","1","96","","403.7","Measured",".385","Calculated",".268","Measured","280.998","Calculated","110","Measured",".105","Calculated","1048.5","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","8","1","93","","415.1","Measured",".413","Calculated",".279","Measured","280.367","Calculated","105.4","Measured",".105","Calculated","1004.9","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","9","1","92","","429.1","Measured",".428","Calculated",".273","Measured","273.464","Calculated","105.1","Measured",".105","Calculated","1001.7","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","10","1","94","","447.7","Measured",".437","Calculated",".272","Measured","278.746","Calculated","107.5","Measured",".105","Calculated","1024.8","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","11","1","95","","466.3","Measured",".453","Calculated",".276","Measured","283.838","Calculated","107.9","Measured",".105","Calculated","1028.4","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","12","1","95","","481.6","Measured",".47","Calculated",".286","Measured","293.35","Calculated","107.6","Measured",".105","Calculated","1025.7","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","13","1","94","","482","Measured",".474","Calculated",".321","Measured","326.136","Calculated","106.6","Measured",".105","Calculated","1016","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","14","1","94","","477.1","Measured",".467","Calculated",".313","Measured","319.792","Calculated","107.2","Measured",".105","Calculated","1021.7","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","15","1","94","","485.6","Measured",".477","Calculated",".306","Measured","311.63","Calculated","106.8","Measured",".105","Calculated","1018.4","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","16","1","94","","485","Measured",".476","Calculated",".299","Measured","304.771","Calculated","106.9","Measured",".105","Calculated","1019.3","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","17","1","94","","461.3","Measured",".452","Calculated",".299","Measured","305.399","Calculated","107.1","Measured",".105","Calculated","1021.4","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","18","1","94","","446.2","Measured",".44","Calculated",".305","Measured","309.057","Calculated","106.3","Measured",".105","Calculated","1013.3","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","19","1","94","","427.8","Measured",".422","Calculated",".303","Measured","307.333","Calculated","106.4","Measured",".105","Calculated","1014.3","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","20","1","94","","419.1","Measured",".412","Calculated",".297","Measured","302.346","Calculated","106.8","Measured",".105","Calculated","1018","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","21","1","94","","414.5","Measured",".405","Calculated",".285","Measured","291.441","Calculated","107.3","Measured",".105","Calculated","1022.6","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","22","1","95","","417.6","Measured",".4","Calculated",".264","Measured","275.273","Calculated","109.4","Measured",".105","Calculated","1042.7","764","2633"
"WY","Dave Johnston","4158","BW41","11-02-2020","23","1","88","","382.3","Measured",".402","Calculated",".295","Measured","280.545","Calculated","99.7","Measured",".105","Calculated","951","764","2633"
"WY","Dave Johnston","4158","BW41","11-03-2020","0","1","63","","270.6","Measured",".409","Calculated",".257","Measured","169.877","Calculated","69.3","Measured",".105","Calculated","661","764","2633"
