"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"NM","Escalante","87","1","03-03-2020","3","1","144","","93.9","Measured",".064","Calculated",".229","Measured","336.401","Calculated","154.1","Measured",".105","Calculated","1469","14","59"
"NM","Escalante","87","1","03-03-2020","4","1","143","","107.3","Measured",".073","Calculated",".234","Measured","343.184","Calculated","153.8","Measured",".105","Calculated","1466.6","14","59"
"NM","Escalante","87","1","03-03-2020","5","1","144","","119.2","Measured",".081","Calculated",".236","Measured","348.572","Calculated","154.9","Measured",".105","Calculated","1477","14","59"
"NM","Escalante","87","1","03-03-2020","6","1","148","","147","Measured",".097","Calculated",".234","Measured","356.101","Calculated","159.6","Measured",".105","Calculated","1521.8","14","59"
"NM","Escalante","87","1","03-03-2020","7","1","143","","149.2","Measured",".102","Calculated",".31","Substitute","455.359","Calculated","154.1","Measured",".105","Calculated","1468.9","14","59"
"NM","Escalante","87","1","03-03-2020","8","1","107","","87.1","Measured",".08","Calculated",".283","Substitute","308.64","Calculated","114.4","Measured",".105","Calculated","1090.6","14","59"
"NM","Escalante","87","1","03-03-2020","9","1","106","","63.7","Measured",".061","Calculated",".276","Measured","287.592","Calculated","109.3","Measured",".105","Calculated","1042","14","59"
"NM","Escalante","87","1","03-03-2020","10","1","113","","74.5","Measured",".066","Calculated",".273","Measured","308.299","Calculated","118.4","Measured",".105","Calculated","1129.3","14","59"
"NM","Escalante","87","1","03-03-2020","11","1","125","","88.3","Measured",".076","Calculated",".289","Measured","337.09","Calculated","122.3","Measured",".105","Calculated","1166.4","14","59"
"NM","Escalante","87","1","03-03-2020","12","1","137","","118.3","Measured",".091","Calculated",".273","Measured","354.982","Calculated","136.4","Measured",".105","Calculated","1300.3","14","59"
"NM","Escalante","87","1","03-03-2020","13","1","138","","152","Measured",".115","Calculated",".255","Measured","338.334","Calculated","139.2","Measured",".105","Calculated","1326.8","14","59"
"NM","Escalante","87","1","03-03-2020","14","1","134","","137.8","Measured",".106","Calculated",".258","Measured","334.42","Calculated","135.9","Measured",".105","Calculated","1296.2","14","59"
"NM","Escalante","87","1","03-03-2020","15","1","124","","105.6","Measured",".087","Calculated",".263","Measured","320.466","Calculated","127.8","Measured",".105","Calculated","1218.5","14","59"
"NM","Escalante","87","1","03-03-2020","16","1","118","","78.9","Measured",".067","Calculated",".268","Measured","313.265","Calculated","122.6","Measured",".105","Calculated","1168.9","14","59"
"NM","Escalante","87","1","03-03-2020","17","1","116","","71.2","Measured",".062","Calculated",".271","Measured","310.756","Calculated","120.3","Measured",".105","Calculated","1146.7","14","59"
"NM","Escalante","87","1","03-03-2020","18","1","120","","76.5","Measured",".064","Calculated",".27","Measured","320.814","Calculated","124.6","Measured",".105","Calculated","1188.2","14","59"
"NM","Escalante","87","1","03-03-2020","19","1","121","","86.4","Measured",".072","Calculated",".268","Measured","321.761","Calculated","125.9","Measured",".105","Calculated","1200.6","14","59"
"NM","Escalante","87","1","03-03-2020","20","1","122","","80.1","Measured",".066","Calculated",".267","Measured","324.085","Calculated","127.3","Measured",".105","Calculated","1213.8","14","59"
"NM","Escalante","87","1","03-03-2020","21","1","165","","125.2","Measured",".078","Calculated",".285","Measured","459.363","Calculated","169","Measured",".105","Calculated","1611.8","14","59"
"NM","Escalante","87","1","03-03-2020","22","1","183","","233.4","Measured",".129","Calculated",".315","Measured","569.772","Calculated","189.7","Measured",".105","Calculated","1808.8","14","59"
"NM","Escalante","87","1","03-03-2020","23","1","163","","161.3","Measured",".102","Calculated",".309","Measured","489.641","Calculated","166.2","Measured",".105","Calculated","1584.6","14","59"
"NM","Escalante","87","1","03-04-2020","0","1","190","","281.5","Measured",".152","Calculated",".326","Measured","605.447","Calculated","194.8","Measured",".105","Calculated","1857.2","14","59"
"NM","Escalante","87","1","03-04-2020","1","1","187","","274.7","Measured",".15","Calculated",".326","Measured","597.558","Calculated","192.2","Measured",".105","Calculated","1833","14","59"
"NM","Escalante","87","1","03-04-2020","2","1","187","","286.4","Measured",".156","Calculated",".323","Measured","592.544","Calculated","192.4","Measured",".105","Calculated","1834.5","14","59"
"NM","Escalante","87","1","03-04-2020","3","1","187","","297.1","Measured",".162","Calculated",".325","Measured","594.458","Calculated","191.8","Measured",".105","Calculated","1829.1","14","59"
"NM","Escalante","87","1","03-04-2020","4","1","182","","259.8","Measured",".147","Calculated",".321","Measured","565.506","Calculated","184.8","Measured",".105","Calculated","1761.7","14","59"
"NM","Escalante","87","1","03-04-2020","5","1","181","","249.4","Measured",".143","Calculated",".315","Measured","551.219","Calculated","183.5","Measured",".105","Calculated","1749.9","14","59"
"NM","Escalante","87","1","03-04-2020","6","1","186","","275.9","Measured",".152","Calculated",".309","Measured","560.31","Calculated","190.2","Measured",".105","Calculated","1813.3","14","59"
"NM","Escalante","87","1","03-04-2020","7","1","177","","237.2","Measured",".138","Calculated",".316","Measured","544.278","Calculated","180.6","Measured",".105","Calculated","1722.4","14","59"
"NM","Escalante","87","1","03-04-2020","8","1","106","","61.5","Measured",".061","Calculated",".291","Measured","291.291","Calculated","105","Measured",".105","Calculated","1001","14","59"
"NM","Escalante","87","1","03-04-2020","9","1","103","","57.9","Measured",".057","Calculated",".276","Measured","281.492","Calculated","107","Measured",".105","Calculated","1019.9","14","59"
"NM","Escalante","87","1","03-04-2020","10","1","102","","60.9","Measured",".06","Calculated",".267","Measured","269.43","Calculated","105.8","Measured",".105","Calculated","1009.1","14","59"
"NM","Escalante","87","1","03-04-2020","11","1","105","","65.2","Measured",".062","Calculated",".266","Measured","280.763","Calculated","110.7","Measured",".105","Calculated","1055.5","14","59"
"NM","Escalante","87","1","03-04-2020","12","1","102","","59.8","Measured",".058","Calculated",".258","Measured","264.966","Calculated","107.7","Measured",".105","Calculated","1027","14","59"
"NM","Escalante","87","1","03-04-2020","13","1","102","","58.4","Measured",".057","Calculated",".257","Measured","262.346","Calculated","107.1","Measured",".105","Calculated","1020.8","14","59"
"NM","Escalante","87","1","03-04-2020","14","1","102","","56.8","Measured",".056","Calculated",".27","Measured","275.13","Calculated","106.9","Measured",".105","Calculated","1019","14","59"
"NM","Escalante","87","1","03-04-2020","15","1","102","","56.3","Measured",".054","Calculated",".267","Measured","275.838","Calculated","108.4","Measured",".105","Calculated","1033.1","14","59"
"NM","Escalante","87","1","03-04-2020","16","1","109","","64.6","Measured",".059","Calculated",".262","Measured","288.226","Calculated","115.4","Measured",".105","Calculated","1100.1","14","59"
"NM","Escalante","87","1","03-04-2020","17","1","122","","84.9","Measured",".07","Calculated",".267","Measured","324.672","Calculated","127.5","Measured",".105","Calculated","1216","14","59"
"NM","Escalante","87","1","03-04-2020","18","1","179","","247.5","Measured",".139","Calculated",".292","Measured","519.935","Calculated","186.7","Measured",".105","Calculated","1780.6","14","59"
"NM","Escalante","87","1","03-04-2020","19","1","200","","286","Measured",".145","Calculated",".321","Measured","632.498","Calculated","206.7","Measured",".105","Calculated","1970.4","14","59"
"NM","Escalante","87","1","03-04-2020","20","1","163","","141.6","Measured",".089","Calculated",".307","Measured","487.148","Calculated","166.4","Measured",".105","Calculated","1586.8","14","59"
"NM","Escalante","87","1","03-04-2020","21","1","187","","275.3","Measured",".15","Calculated",".325","Measured","595.953","Calculated","192.3","Measured",".105","Calculated","1833.7","14","59"
"NM","Escalante","87","1","03-04-2020","22","1","192","","286.7","Measured",".154","Calculated",".334","Measured","623.511","Calculated","195.8","Measured",".105","Calculated","1866.8","14","59"
"NM","Escalante","87","1","03-04-2020","23","1","182","","238.9","Measured",".135","Calculated",".325","Measured","573.918","Calculated","185.2","Measured",".105","Calculated","1765.9","14","59"
"NM","Escalante","87","1","03-05-2020","0","1","189","","275.9","Measured",".15","Calculated",".332","Measured","611.378","Calculated","193.1","Measured",".105","Calculated","1841.5","14","59"
"NM","Escalante","87","1","03-05-2020","1","1","160","","161.2","Measured",".104","Calculated",".326","Measured","506.734","Calculated","163","Measured",".105","Calculated","1554.4","14","59"
"NM","Escalante","87","1","03-05-2020","2","1","162","","157","Measured",".1","Calculated",".316","Measured","495.614","Calculated","164.5","Measured",".105","Calculated","1568.4","14","59"
"NM","Escalante","87","1","03-05-2020","3","1","161","","146.1","Measured",".093","Calculated",".311","Measured","489.514","Calculated","165.1","Measured",".105","Calculated","1574","14","59"
"NM","Escalante","87","1","03-05-2020","4","1","163","","140.3","Measured",".089","Calculated",".309","Measured","487.417","Calculated","165.4","Measured",".105","Calculated","1577.4","14","59"
"NM","Escalante","87","1","03-05-2020","5","1","168","","141.3","Measured",".087","Calculated",".311","Measured","502.452","Calculated","169.4","Measured",".105","Calculated","1615.6","14","59"
"NM","Escalante","87","1","03-05-2020","6","1","172","","156.7","Measured",".094","Calculated",".312","Measured","518.513","Calculated","174.3","Measured",".105","Calculated","1661.9","14","59"
"NM","Escalante","87","1","03-05-2020","7","1","149","","123.8","Measured",".086","Calculated",".309","Measured","446.938","Calculated","151.7","Measured",".105","Calculated","1446.4","14","59"
"NM","Escalante","87","1","03-05-2020","8","1","102","","55.6","Measured",".056","Calculated",".275","Measured","271.068","Calculated","103.4","Measured",".105","Calculated","985.7","14","59"
"NM","Escalante","87","1","03-05-2020","9","1","103","","60.8","Measured",".059","Calculated",".263","Measured","269.733","Calculated","107.6","Measured",".105","Calculated","1025.6","14","59"
"NM","Escalante","87","1","03-05-2020","10","1","103","","58.7","Measured",".058","Calculated",".259","Measured","262.911","Calculated","106.5","Measured",".105","Calculated","1015.1","14","59"
"NM","Escalante","87","1","03-05-2020","11","1","102","","57.8","Measured",".057","Calculated",".258","Measured","262.541","Calculated","106.7","Measured",".105","Calculated","1017.6","14","59"
"NM","Escalante","87","1","03-05-2020","12","1","102","","57.1","Measured",".056","Calculated",".257","Measured","260.315","Calculated","106.2","Measured",".105","Calculated","1012.9","14","59"
"NM","Escalante","87","1","03-05-2020","13","1","104","","58.1","Measured",".056","Calculated",".261","Measured","270.344","Calculated","108.6","Measured",".105","Calculated","1035.8","14","59"
"NM","Escalante","87","1","03-05-2020","14","1","109","","63.4","Measured",".058","Calculated",".257","Measured","279.359","Calculated","114","Measured",".105","Calculated","1087","14","59"
"NM","Escalante","87","1","03-05-2020","15","1","118","","74.3","Measured",".064","Calculated",".259","Measured","301.839","Calculated","122.2","Measured",".105","Calculated","1165.4","14","59"
"NM","Escalante","87","1","03-05-2020","16","1","111","","65","Measured",".059","Calculated",".254","Measured","278.079","Calculated","114.8","Measured",".105","Calculated","1094.8","14","59"
"NM","Escalante","87","1","03-05-2020","17","1","106","","58.5","Measured",".056","Calculated",".254","Measured","266.09","Calculated","109.9","Measured",".105","Calculated","1047.6","14","59"
"NM","Escalante","87","1","03-05-2020","18","1","129","","89.1","Measured",".07","Calculated",".245","Measured","313.551","Calculated","134.2","Measured",".105","Calculated","1279.8","14","59"
"NM","Escalante","87","1","03-05-2020","19","1","136","","123.2","Measured",".092","Calculated",".227","Measured","305.27","Calculated","141","Measured",".105","Calculated","1344.8","14","59"
"NM","Escalante","87","1","03-05-2020","20","1","130","","121.7","Measured",".095","Calculated",".233","Measured","298.496","Calculated","134.4","Measured",".105","Calculated","1281.1","14","59"
"NM","Escalante","87","1","03-05-2020","21","1","139","","140.8","Measured",".103","Calculated",".227","Measured","310.65","Calculated","143.5","Measured",".105","Calculated","1368.5","14","59"
"NM","Escalante","87","1","03-05-2020","22","1","142","","157.3","Measured",".112","Calculated",".225","Measured","315.473","Calculated","147.1","Measured",".105","Calculated","1402.1","14","59"
"NM","Escalante","87","1","03-05-2020","23","1","133","","142","Measured",".108","Calculated",".23","Measured","301.99","Calculated","137.7","Measured",".105","Calculated","1313","14","59"
"NM","Escalante","87","1","03-06-2020","0","1","102","","62.7","Measured",".062","Calculated",".242","Measured","244.081","Calculated","105.8","Measured",".105","Calculated","1008.6","14","59"
"NM","Escalante","87","1","03-06-2020","1","1","101","","53.4","Measured",".052","Calculated",".258","Measured","263.418","Calculated","107.1","Measured",".105","Calculated","1021","14","59"
"NM","Escalante","87","1","03-06-2020","2","1","102","","56.5","Measured",".055","Calculated",".268","Measured","274.512","Calculated","107.4","Measured",".105","Calculated","1024.3","14","59"
"NM","Escalante","87","1","03-06-2020","3","1","105","","58.7","Measured",".056","Calculated",".264","Measured","274.322","Calculated","109","Measured",".105","Calculated","1039.1","14","59"
"NM","Escalante","87","1","03-06-2020","4","1","142","","146.9","Measured",".104","Calculated",".236","Measured","332.618","Calculated","147.8","Measured",".105","Calculated","1409.4","14","59"
"NM","Escalante","87","1","03-06-2020","5","1","145","","213.9","Measured",".151","Calculated",".225","Measured","319.343","Calculated","148.9","Measured",".105","Calculated","1419.3","14","59"
"NM","Escalante","87","1","03-06-2020","6","1","150","","240.2","Measured",".166","Calculated",".218","Measured","316.318","Calculated","152.2","Measured",".105","Calculated","1451","14","59"
"NM","Escalante","87","1","03-06-2020","7","1","143","","249.6","Measured",".177","Calculated",".219","Measured","308.44","Calculated","147.7","Measured",".105","Calculated","1408.4","14","59"
"NM","Escalante","87","1","03-06-2020","8","1","133","","220.6","Measured",".172","Calculated",".232","Measured","297.308","Calculated","134.4","Measured",".105","Calculated","1281.5","14","59"
"NM","Escalante","87","1","03-06-2020","9","1","102","","111.7","Measured",".112","Calculated",".265","Measured","265.053","Calculated","104.9","Measured",".105","Calculated","1000.2","14","59"
"NM","Escalante","87","1","03-06-2020","10","1","103","","70.9","Measured",".07","Calculated",".251","Measured","255.518","Calculated","106.8","Measured",".105","Calculated","1018","14","59"
"NM","Escalante","87","1","03-06-2020","11","1","114","","75.4","Measured",".066","Calculated",".26","Measured","296.036","Calculated","119.4","Measured",".105","Calculated","1138.6","14","59"
"NM","Escalante","87","1","03-06-2020","12","1","107","","60.8","Measured",".057","Calculated",".259","Measured","278.529","Calculated","112.8","Measured",".105","Calculated","1075.4","14","59"
"NM","Escalante","87","1","03-06-2020","13","1","110","","63.7","Measured",".058","Calculated",".258","Measured","283.336","Calculated","115.2","Measured",".105","Calculated","1098.2","14","59"
"NM","Escalante","87","1","03-06-2020","14","1","108","","66.5","Measured",".062","Calculated",".263","Measured","283.251","Calculated","113","Measured",".105","Calculated","1077","14","59"
"NM","Escalante","87","1","03-06-2020","15","1","115","","78.8","Measured",".069","Calculated",".258","Measured","295.539","Calculated","120.1","Measured",".105","Calculated","1145.5","14","59"
"NM","Escalante","87","1","03-06-2020","16","1","103","","60.8","Measured",".059","Calculated",".259","Measured","265.423","Calculated","107.5","Measured",".105","Calculated","1024.8","14","59"
"NM","Escalante","87","1","03-06-2020","17","1","106","","60.3","Measured",".057","Calculated",".256","Measured","271.078","Calculated","111.1","Measured",".105","Calculated","1058.9","14","59"
"NM","Escalante","87","1","03-06-2020","18","1","110","","71.5","Measured",".066","Calculated",".256","Measured","279.27","Calculated","114.4","Measured",".105","Calculated","1090.9","14","59"
"NM","Escalante","87","1","03-06-2020","19","1","118","","89.1","Measured",".076","Calculated",".257","Measured","299.868","Calculated","122.4","Measured",".105","Calculated","1166.8","14","59"
"NM","Escalante","87","1","03-06-2020","20","1","118","","93.2","Measured",".079","Calculated",".255","Measured","299.472","Calculated","123.2","Measured",".105","Calculated","1174.4","14","59"
"NM","Escalante","87","1","03-06-2020","21","1","149","","193","Measured",".131","Calculated",".232","Measured","340.692","Calculated","154","Measured",".105","Calculated","1468.5","14","59"
"NM","Escalante","87","1","03-06-2020","22","1","143","","198.3","Measured",".14","Calculated",".274","Measured","387.299","Calculated","148.2","Measured",".105","Calculated","1413.5","14","59"
"NM","Escalante","87","1","03-06-2020","23","1","146","","193.7","Measured",".135","Calculated",".274","Measured","392.094","Calculated","150.1","Measured",".105","Calculated","1431","14","59"
"NM","Escalante","87","1","03-07-2020","0","1","147","","232.4","Measured",".161","Calculated",".266","Measured","384.583","Calculated","151.6","Measured",".105","Calculated","1445.8","14","59"
"NM","Escalante","87","1","03-07-2020","1","1","148","","200.7","Measured",".14","Calculated",".266","Measured","382.295","Calculated","150.7","Measured",".105","Calculated","1437.2","14","59"
"NM","Escalante","87","1","03-07-2020","2","1","114","","137.1","Measured",".123","Calculated",".259","Measured","289.847","Calculated","117.4","Measured",".105","Calculated","1119.1","14","59"
"NM","Escalante","87","1","03-07-2020","3","1","129","","167.3","Measured",".131","Calculated",".228","Measured","290.928","Calculated","133.8","Measured",".105","Calculated","1276","14","59"
"NM","Escalante","87","1","03-07-2020","4","1","136","","173.4","Measured",".129","Calculated",".217","Measured","291.192","Calculated","140.7","Measured",".105","Calculated","1341.9","14","59"
"NM","Escalante","87","1","03-07-2020","5","1","121","","161.6","Measured",".137","Calculated",".244","Measured","288.262","Calculated","123.9","Measured",".105","Calculated","1181.4","14","59"
"NM","Escalante","87","1","03-07-2020","6","1","128","","173.7","Measured",".136","Calculated",".251","Measured","320.251","Calculated","133.8","Measured",".105","Calculated","1275.9","14","59"
"NM","Escalante","87","1","03-07-2020","7","1","117","","158.7","Measured",".136","Calculated",".294","Measured","343.686","Calculated","122.6","Measured",".105","Calculated","1169","14","59"
"NM","Escalante","87","1","03-07-2020","8","1","101","","85.2","Measured",".086","Calculated",".261","Measured","257.477","Calculated","103.5","Measured",".105","Calculated","986.5","14","59"
"NM","Escalante","87","1","03-07-2020","9","1","102","","74.2","Measured",".072","Calculated",".268","Measured","277.434","Calculated","108.6","Measured",".105","Calculated","1035.2","14","59"
"NM","Escalante","87","1","03-07-2020","10","1","111","","85.3","Measured",".078","Calculated",".26","Measured","282.958","Calculated","114.1","Measured",".105","Calculated","1088.3","14","59"
"NM","Escalante","87","1","03-07-2020","11","1","105","","72.2","Measured",".07","Calculated",".258","Measured","267.52","Calculated","108.7","Measured",".105","Calculated","1036.9","14","59"
"NM","Escalante","87","1","03-07-2020","12","1","102","","61.1","Measured",".06","Calculated",".256","Measured","259.021","Calculated","106.1","Measured",".105","Calculated","1011.8","14","59"
"NM","Escalante","87","1","03-07-2020","13","1","102","","58.2","Measured",".058","Calculated",".253","Measured","255.631","Calculated","106","Measured",".105","Calculated","1010.4","14","59"
