"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"WY","Dave Johnston","4158","BW41","09-02-2020","11","1","71","","407.3","Measured",".548","Calculated",".28","Measured","208.068","Calculated","77.9","Measured",".105","Calculated","743.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2020","12","1","71","","437","Measured",".579","Calculated",".293","Measured","221.244","Calculated","79.2","Measured",".105","Calculated","755.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2020","13","1","72","","458.9","Measured",".606","Calculated",".297","Measured","224.799","Calculated","79.4","Measured",".105","Calculated","756.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2020","14","1","72","","464.3","Measured",".61","Calculated",".299","Measured","227.539","Calculated","79.8","Measured",".105","Calculated","761","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2020","15","1","70","","462.2","Measured",".627","Calculated",".338","Measured","249.241","Calculated","77.3","Measured",".105","Calculated","737.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2020","16","1","70","","471.6","Measured",".631","Calculated",".32","Measured","239.104","Calculated","78.4","Measured",".105","Calculated","747.2","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2020","17","1","70","","475.9","Measured",".635","Calculated",".319","Measured","239.091","Calculated","78.6","Measured",".105","Calculated","749.5","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2020","18","1","71","","469.5","Measured",".622","Calculated",".311","Measured","234.836","Calculated","79.2","Measured",".105","Calculated","755.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2020","19","1","71","","479.6","Measured",".63","Calculated",".304","Measured","231.526","Calculated","79.9","Measured",".105","Calculated","761.6","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2020","20","1","72","","495.5","Measured",".638","Calculated",".294","Measured","228.438","Calculated","81.5","Measured",".105","Calculated","777","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2020","21","1","84","","632.8","Measured",".691","Calculated",".351","Measured","321.235","Calculated","96","Measured",".105","Calculated","915.2","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2020","22","1","88","","696.2","Measured",".729","Calculated",".344","Measured","328.382","Calculated","100.1","Measured",".105","Calculated","954.6","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2020","23","1","89","","714.2","Measured",".745","Calculated",".335","Measured","321.299","Calculated","100.6","Measured",".105","Calculated","959.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","0","1","89","","719.2","Measured",".751","Calculated",".337","Measured","322.711","Calculated","100.4","Measured",".105","Calculated","957.6","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","1","1","89","","729.5","Measured",".76","Calculated",".336","Measured","322.56","Calculated","100.7","Measured",".105","Calculated","960","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","2","1","90","","739.1","Measured",".765","Calculated",".327","Measured","315.947","Calculated","101.3","Measured",".105","Calculated","966.2","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","3","1","90","","735.5","Measured",".765","Calculated",".333","Measured","319.98","Calculated","100.8","Measured",".105","Calculated","960.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","4","1","90","","738.8","Measured",".776","Calculated",".343","Measured","326.433","Calculated","99.8","Measured",".105","Calculated","951.7","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","5","1","90","","744.9","Measured",".776","Calculated",".331","Measured","317.76","Calculated","100.7","Measured",".105","Calculated","960","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","6","1","90","","745.9","Measured",".775","Calculated",".334","Measured","321.308","Calculated","100.9","Measured",".105","Calculated","962","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","7","1","90","","735.7","Measured",".768","Calculated",".337","Measured","322.88","Calculated","100.5","Measured",".105","Calculated","958.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","8","1","90","","739","Measured",".764","Calculated",".323","Measured","312.503","Calculated","101.5","Measured",".105","Calculated","967.5","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","9","1","90","","738.9","Measured",".769","Calculated",".327","Measured","314.149","Calculated","100.8","Measured",".105","Calculated","960.7","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","10","1","89","","733.4","Measured",".765","Calculated",".334","Measured","320.106","Calculated","100.5","Measured",".105","Calculated","958.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","11","1","90","","740.2","Measured",".769","Calculated",".322","Measured","309.989","Calculated","101","Measured",".105","Calculated","962.7","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","12","1","89","","729.2","Measured",".761","Calculated",".322","Measured","308.444","Calculated","100.5","Measured",".105","Calculated","957.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","13","1","89","","704.9","Measured",".739","Calculated",".328","Measured","313.043","Calculated","100.1","Measured",".105","Calculated","954.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","14","1","89","","684.2","Measured",".709","Calculated",".316","Measured","304.908","Calculated","101.2","Measured",".105","Calculated","964.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","15","1","89","","630.9","Measured",".657","Calculated",".315","Measured","302.589","Calculated","100.7","Measured",".105","Calculated","960.6","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","16","1","89","","566.9","Measured",".592","Calculated",".319","Measured","305.73","Calculated","100.5","Measured",".105","Calculated","958.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","17","1","89","","540.2","Measured",".559","Calculated",".308","Measured","297.774","Calculated","101.4","Measured",".105","Calculated","966.8","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","18","1","89","","521.3","Measured",".539","Calculated",".303","Measured","292.88","Calculated","101.4","Measured",".105","Calculated","966.6","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","19","1","89","","531.7","Measured",".55","Calculated",".31","Measured","299.491","Calculated","101.3","Measured",".105","Calculated","966.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","20","1","90","","650.3","Measured",".668","Calculated",".314","Measured","305.553","Calculated","102.1","Measured",".105","Calculated","973.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","21","1","90","","747.7","Measured",".769","Calculated",".32","Measured","311.072","Calculated","101.9","Measured",".105","Calculated","972.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","22","1","90","","770.9","Measured",".799","Calculated",".337","Measured","325.171","Calculated","101.2","Measured",".105","Calculated","964.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-03-2020","23","1","90","","782","Measured",".806","Calculated",".328","Measured","318.39","Calculated","101.8","Measured",".105","Calculated","970.7","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","0","1","90","","784.2","Measured",".804","Calculated",".325","Measured","317.135","Calculated","102.3","Measured",".105","Calculated","975.8","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","1","1","90","","781.4","Measured",".805","Calculated",".334","Measured","324.08","Calculated","101.8","Measured",".105","Calculated","970.3","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","2","1","90","","784.1","Measured",".807","Calculated",".326","Measured","316.905","Calculated","101.9","Measured",".105","Calculated","972.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","3","1","90","","782.5","Measured",".803","Calculated",".324","Measured","315.868","Calculated","102.2","Measured",".105","Calculated","974.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","4","1","90","","774.2","Measured",".808","Calculated",".344","Measured","329.414","Calculated","100.4","Measured",".105","Calculated","957.6","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","5","1","90","","773.8","Measured",".799","Calculated",".327","Measured","316.601","Calculated","101.5","Measured",".105","Calculated","968.2","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","6","1","91","","781.5","Measured",".793","Calculated",".322","Measured","317.492","Calculated","103.4","Measured",".105","Calculated","986","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","7","1","91","","778.1","Measured",".79","Calculated",".333","Measured","327.805","Calculated","103.2","Measured",".105","Calculated","984.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","8","1","89","","766.5","Measured",".795","Calculated",".347","Measured","334.473","Calculated","101.1","Measured",".105","Calculated","963.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","9","1","89","","760.2","Measured",".79","Calculated",".327","Measured","314.574","Calculated","100.9","Measured",".105","Calculated","962","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","10","1","90","","753","Measured",".772","Calculated",".312","Measured","304.169","Calculated","102.2","Measured",".105","Calculated","974.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","11","1","90","","737","Measured",".759","Calculated",".325","Measured","315.738","Calculated","101.9","Measured",".105","Calculated","971.5","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","12","1","89","","729.8","Measured",".749","Calculated",".315","Measured","307.062","Calculated","102.2","Measured",".105","Calculated","974.8","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","13","1","89","","712.7","Measured",".742","Calculated",".329","Measured","315.972","Calculated","100.7","Measured",".105","Calculated","960.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","14","1","88","","708.4","Measured",".746","Calculated",".331","Measured","314.185","Calculated","99.6","Measured",".105","Calculated","949.2","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","15","1","89","","713.5","Measured",".738","Calculated",".314","Measured","303.764","Calculated","101.5","Measured",".105","Calculated","967.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","16","1","89","","712.9","Measured",".739","Calculated",".316","Measured","305.003","Calculated","101.2","Measured",".105","Calculated","965.2","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","17","1","89","","712.6","Measured",".73","Calculated",".308","Measured","300.485","Calculated","102.3","Measured",".105","Calculated","975.6","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","18","1","90","","715.8","Measured",".728","Calculated",".325","Measured","319.378","Calculated","103.1","Measured",".105","Calculated","982.7","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","19","1","91","","720.2","Measured",".725","Calculated",".337","Measured","334.776","Calculated","104.2","Measured",".105","Calculated","993.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","20","1","91","","748.5","Measured",".748","Calculated",".349","Measured","349.279","Calculated","105","Measured",".105","Calculated","1000.8","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","21","1","91","","744.1","Measured",".742","Calculated",".349","Measured","349.873","Calculated","105.1","Measured",".105","Calculated","1002.5","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","22","1","86","","680.4","Measured",".734","Calculated",".371","Measured","344.103","Calculated","97.3","Measured",".105","Calculated","927.5","764","2633"
"WY","Dave Johnston","4158","BW41","09-04-2020","23","1","88","","683.9","Measured",".706","Calculated",".327","Measured","316.569","Calculated","101.5","Measured",".105","Calculated","968.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","0","1","88","","665.2","Measured",".692","Calculated",".329","Measured","316.169","Calculated","100.8","Measured",".105","Calculated","961","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","1","1","89","","656.3","Measured",".674","Calculated",".312","Measured","304.013","Calculated","102.2","Measured",".105","Calculated","974.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","2","1","90","","666","Measured",".665","Calculated",".308","Measured","308.616","Calculated","105.1","Measured",".105","Calculated","1002","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","3","1","91","","662.2","Measured",".658","Calculated",".315","Measured","317.111","Calculated","105.6","Measured",".105","Calculated","1006.7","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","4","1","90","","649.1","Measured",".66","Calculated",".333","Measured","327.439","Calculated","103.1","Measured",".105","Calculated","983.3","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","5","1","88","","645.9","Measured",".679","Calculated",".314","Measured","298.614","Calculated","99.7","Measured",".105","Calculated","951","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","6","1","89","","655.8","Measured",".683","Calculated",".3","Measured","287.88","Calculated","100.6","Measured",".105","Calculated","959.6","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","7","1","89","","655","Measured",".683","Calculated",".311","Measured","298.249","Calculated","100.6","Measured",".105","Calculated","959","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","8","1","89","","657.6","Measured",".676","Calculated",".308","Measured","299.776","Calculated","102.1","Measured",".105","Calculated","973.3","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","9","1","89","","616.4","Measured",".642","Calculated",".324","Measured","311.105","Calculated","100.7","Measured",".105","Calculated","960.2","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","10","1","89","","591","Measured",".615","Calculated",".318","Measured","305.439","Calculated","100.7","Measured",".105","Calculated","960.5","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","11","1","88","","578.5","Measured",".597","Calculated",".317","Measured","306.951","Calculated","101.6","Measured",".105","Calculated","968.3","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","12","1","88","","574.1","Measured",".592","Calculated",".314","Measured","304.674","Calculated","101.8","Measured",".105","Calculated","970.3","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","13","1","88","","580.2","Measured",".598","Calculated",".322","Measured","312.372","Calculated","101.7","Measured",".105","Calculated","970.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","14","1","87","","553.8","Measured",".587","Calculated",".328","Measured","309.337","Calculated","98.9","Measured",".105","Calculated","943.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","15","1","70","","432.6","Measured",".58","Calculated",".308","Measured","229.891","Calculated","78.3","Measured",".105","Calculated","746.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","16","1","70","","431.8","Measured",".568","Calculated",".296","Measured","224.901","Calculated","79.7","Measured",".105","Calculated","759.8","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","17","1","70","","435","Measured",".566","Calculated",".296","Measured","227.387","Calculated","80.6","Measured",".105","Calculated","768.2","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","18","1","71","","442.6","Measured",".574","Calculated",".299","Measured","230.679","Calculated","80.9","Measured",".105","Calculated","771.5","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","19","1","71","","452.3","Measured",".583","Calculated",".298","Measured","231.069","Calculated","81.3","Measured",".105","Calculated","775.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","20","1","71","","472","Measured",".6","Calculated",".295","Measured","231.959","Calculated","82.5","Measured",".105","Calculated","786.3","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","21","1","71","","500.2","Measured",".645","Calculated",".319","Measured","247.385","Calculated","81.3","Measured",".105","Calculated","775.5","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","22","1","82","","644.6","Measured",".706","Calculated",".342","Measured","312.28","Calculated","95.8","Measured",".105","Calculated","913.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-05-2020","23","1","88","","704.9","Measured",".727","Calculated",".35","Measured","339.255","Calculated","101.7","Measured",".105","Calculated","969.3","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","0","1","88","","727.7","Measured",".75","Calculated",".345","Measured","334.961","Calculated","101.8","Measured",".105","Calculated","970.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","1","1","88","","754.1","Measured",".773","Calculated",".327","Measured","318.989","Calculated","102.3","Measured",".105","Calculated","975.5","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","2","1","89","","770.5","Measured",".785","Calculated",".324","Measured","317.941","Calculated","102.9","Measured",".105","Calculated","981.3","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","3","1","89","","764.3","Measured",".774","Calculated",".326","Measured","321.99","Calculated","103.6","Measured",".105","Calculated","987.7","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","4","1","88","","761.5","Measured",".78","Calculated",".339","Measured","330.864","Calculated","102.4","Measured",".105","Calculated","976","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","5","1","87","","741.9","Measured",".784","Calculated",".342","Measured","323.635","Calculated","99.3","Measured",".105","Calculated","946.3","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","6","1","89","","761.3","Measured",".776","Calculated",".322","Measured","315.818","Calculated","102.9","Measured",".105","Calculated","980.8","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","7","1","90","","759.8","Measured",".767","Calculated",".321","Measured","318.079","Calculated","103.9","Measured",".105","Calculated","990.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","8","1","90","","768.3","Measured",".77","Calculated",".313","Measured","312.186","Calculated","104.6","Measured",".105","Calculated","997.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","9","1","91","","741.8","Measured",".741","Calculated",".315","Measured","315.252","Calculated","105","Measured",".105","Calculated","1000.8","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","10","1","90","","704.1","Measured",".721","Calculated",".353","Measured","344.881","Calculated","102.5","Measured",".105","Calculated","977","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","11","1","89","","660.5","Measured",".68","Calculated",".348","Measured","337.804","Calculated","101.8","Measured",".105","Calculated","970.7","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","12","1","89","","656","Measured",".676","Calculated",".343","Measured","332.984","Calculated","101.8","Measured",".105","Calculated","970.8","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","13","1","89","","651.9","Measured",".672","Calculated",".339","Measured","329.033","Calculated","101.8","Measured",".105","Calculated","970.6","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","14","1","90","","656.8","Measured",".663","Calculated",".325","Measured","321.815","Calculated","103.8","Measured",".105","Calculated","990.2","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","15","1","90","","661","Measured",".672","Calculated",".337","Measured","331.372","Calculated","103.1","Measured",".105","Calculated","983.3","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","16","1","89","","651.1","Measured",".669","Calculated",".31","Measured","301.568","Calculated","102","Measured",".105","Calculated","972.8","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","17","1","89","","655.6","Measured",".669","Calculated",".296","Measured","290.05","Calculated","102.8","Measured",".105","Calculated","979.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","18","1","89","","655.9","Measured",".666","Calculated",".293","Measured","288.341","Calculated","103.2","Measured",".105","Calculated","984.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","19","1","90","","658.1","Measured",".664","Calculated",".28","Measured","277.536","Calculated","104","Measured",".105","Calculated","991.2","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","20","1","90","","677.9","Measured",".678","Calculated",".28","Measured","280.112","Calculated","104.9","Measured",".105","Calculated","1000.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","21","1","91","","731.1","Measured",".722","Calculated",".286","Measured","289.775","Calculated","106.3","Measured",".105","Calculated","1013.2","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","22","1","90","","766.9","Measured",".779","Calculated",".326","Measured","320.849","Calculated","103.2","Measured",".105","Calculated","984.2","764","2633"
"WY","Dave Johnston","4158","BW41","09-06-2020","23","1","90","","766.1","Measured",".777","Calculated",".315","Measured","310.685","Calculated","103.4","Measured",".105","Calculated","986.3","764","2633"
"WY","Dave Johnston","4158","BW41","09-07-2020","0","1","90","","767.2","Measured",".778","Calculated",".314","Measured","309.73","Calculated","103.5","Measured",".105","Calculated","986.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-07-2020","1","1","90","","775.4","Measured",".778","Calculated",".31","Measured","309.101","Calculated","104.6","Measured",".105","Calculated","997.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-07-2020","2","1","91","","777.3","Measured",".781","Calculated",".304","Measured","302.632","Calculated","104.4","Measured",".105","Calculated","995.5","764","2633"
