"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","0","0","","","","","","","","","","","","","","","","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","1","0","","","","","","","","","","","","","","","","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","2","0","","","","","","","","","","","","","","","","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","3","0","","","","","","","","","","","","","","","","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","4","0","","","","","","","","","","","","","","","","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","5","0","","","","","","","","","","","","","","","","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","6","0","","","","","","","","","","","","","","","","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","7","0","","","","","","","","","","","","","","","","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","8","0","","","","","","","","","","","","","","","","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","9","0","","","","","","","","","","","","","","","","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","10","0","","","","","","","","","","","","","","","","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","11","0","","","","","","","","","","","","","","","","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","12","0","","","","","","","","","","","","","","","","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","13","0","","","","","","","","","","","","","","","","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","14",".08","25","",".057","Measured",".002","Calculated",".247","Measured","7.73","Calculated","1.856","Measured",".059","Calculated","31.296","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","15","1","47","",".992","Measured",".002","Calculated",".013","Measured","7.079","Calculated","32.4","Measured",".06","Calculated","544.5","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","16","1","47","",".939","Measured",".002","Calculated",".013","Measured","6.704","Calculated","30.6","Measured",".059","Calculated","515.7","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","17","1","48","",".948","Measured",".002","Calculated",".014","Measured","7.283","Calculated","30.9","Measured",".059","Calculated","520.2","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","18","1","49","",".959","Measured",".002","Calculated",".014","Measured","7.368","Calculated","31.3","Measured",".059","Calculated","526.3","7346","9183"
"WA","Fredonia Generating Station","607","CT3","09-01-2020","19","1","50","",".975","Measured",".002","Calculated",".014","Measured","7.497","Calculated","31.8","Measured",".059","Calculated","535.5","7346","9183"
