"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-02-2020","18","1","69","",".434","Measured",".001","Calculated",".031","Measured","22.438","Calculated","43","Measured",".059","Calculated","723.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-02-2020","19","1","71","",".439","Measured",".001","Calculated",".031","Measured","22.692","Calculated","43.5","Measured",".059","Calculated","732","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-02-2020","20","1","71","",".445","Measured",".001","Calculated",".032","Measured","23.712","Calculated","44","Measured",".059","Calculated","741","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-02-2020","21","1","68","",".423","Measured",".001","Calculated",".038","Measured","26.813","Calculated","41.9","Measured",".059","Calculated","705.6","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-02-2020","22",".05","4","",".006","Measured",".001","Calculated",".172","Measured","1.638","Calculated",".565","Measured",".059","Calculated","9.525","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-02-2020","23","0","","","","","","","","","","","","","","","","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","0","0","","","","","","","","","","","","","","","","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","1","0","","","","","","","","","","","","","","","","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","2","0","","","","","","","","","","","","","","","","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","3","0","","","","","","","","","","","","","","","","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","4","0","","","","","","","","","","","","","","","","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","5","0","","","","","","","","","","","","","","","","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-03-2020","6",".9","63","",".332","Measured",".001","Calculated",".056","Measured","31.001","Calculated","32.94","Measured",".06","Calculated","553.59","966","3118"
