"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"WY","Dave Johnston","4158","BW41","01-02-2020","12","1","101","","612.2","Measured",".517","Calculated",".302","Measured","357.538","Calculated","124.2","Measured",".105","Calculated","1183.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-02-2020","13","1","101","","624","Measured",".526","Calculated",".301","Measured","356.896","Calculated","124.4","Measured",".105","Calculated","1185.7","764","2633"
"WY","Dave Johnston","4158","BW41","01-02-2020","14","1","101","","630.5","Measured",".527","Calculated",".294","Measured","351.742","Calculated","125.5","Measured",".105","Calculated","1196.4","764","2633"
"WY","Dave Johnston","4158","BW41","01-02-2020","15","1","101","","632.4","Measured",".526","Calculated",".292","Measured","351.276","Calculated","126.2","Measured",".105","Calculated","1203","764","2633"
"WY","Dave Johnston","4158","BW41","01-02-2020","16","1","101","","633.2","Measured",".527","Calculated",".301","Measured","361.441","Calculated","125.9","Measured",".105","Calculated","1200.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-02-2020","17","1","99","","615.6","Measured",".522","Calculated",".309","Measured","364.311","Calculated","123.6","Measured",".105","Calculated","1179","764","2633"
"WY","Dave Johnston","4158","BW41","01-02-2020","18","1","99","","611.6","Measured",".518","Calculated",".326","Measured","384.941","Calculated","123.8","Measured",".105","Calculated","1180.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-02-2020","19","1","99","","617.1","Measured",".521","Calculated",".333","Measured","394.139","Calculated","124.1","Measured",".105","Calculated","1183.6","764","2633"
"WY","Dave Johnston","4158","BW41","01-02-2020","20","1","99","","617.3","Measured",".517","Calculated",".324","Measured","387.115","Calculated","125.3","Measured",".105","Calculated","1194.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-02-2020","21","1","99","","610.9","Measured",".515","Calculated",".334","Measured","396.157","Calculated","124.4","Measured",".105","Calculated","1186.1","764","2633"
"WY","Dave Johnston","4158","BW41","01-02-2020","22","1","99","","609.9","Measured",".513","Calculated",".338","Measured","401.679","Calculated","124.6","Measured",".105","Calculated","1188.4","764","2633"
"WY","Dave Johnston","4158","BW41","01-02-2020","23","1","99","","612.5","Measured",".516","Calculated",".337","Measured","400.322","Calculated","124.6","Measured",".105","Calculated","1187.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","0","1","99","","613.9","Measured",".513","Calculated",".332","Measured","397.072","Calculated","125.4","Measured",".105","Calculated","1196","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","1","1","99","","611.7","Measured",".511","Calculated",".327","Measured","391.288","Calculated","125.5","Measured",".105","Calculated","1196.6","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","2","1","99","","613.1","Measured",".512","Calculated",".334","Measured","399.765","Calculated","125.5","Measured",".105","Calculated","1196.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","3","1","99","","602.8","Measured",".505","Calculated",".33","Measured","393.921","Calculated","125.2","Measured",".105","Calculated","1193.7","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","4","1","99","","593.2","Measured",".494","Calculated",".32","Measured","384.224","Calculated","125.9","Measured",".105","Calculated","1200.7","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","5","1","99","","592","Measured",".498","Calculated",".316","Measured","376.008","Calculated","124.8","Measured",".105","Calculated","1189.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","6","1","98","","585.7","Measured",".493","Calculated",".319","Measured","378.876","Calculated","124.6","Measured",".105","Calculated","1187.7","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","7","1","99","","574.7","Measured",".481","Calculated",".313","Measured","373.597","Calculated","125.2","Measured",".105","Calculated","1193.6","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","8","1","99","","567.5","Measured",".478","Calculated",".315","Measured","373.716","Calculated","124.4","Measured",".105","Calculated","1186.4","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","9","1","99","","588.7","Measured",".496","Calculated",".321","Measured","381.027","Calculated","124.5","Measured",".105","Calculated","1187","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","10","1","99","","603.2","Measured",".509","Calculated",".323","Measured","382.884","Calculated","124.3","Measured",".105","Calculated","1185.4","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","11","1","99","","614.9","Measured",".516","Calculated",".322","Measured","383.373","Calculated","124.9","Measured",".105","Calculated","1190.6","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","12","1","99","","627.1","Measured",".529","Calculated",".333","Measured","394.638","Calculated","124.3","Measured",".105","Calculated","1185.1","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","13","1","99","","630.5","Measured",".529","Calculated",".328","Measured","391.238","Calculated","125.1","Measured",".105","Calculated","1192.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","14","1","99","","630.3","Measured",".53","Calculated",".327","Measured","388.999","Calculated","124.8","Measured",".105","Calculated","1189.6","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","15","1","99","","629.7","Measured",".526","Calculated",".329","Measured","393.517","Calculated","125.4","Measured",".105","Calculated","1196.1","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","16","1","99","","632.9","Measured",".528","Calculated",".328","Measured","392.944","Calculated","125.6","Measured",".105","Calculated","1198","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","17","1","99","","627.7","Measured",".524","Calculated",".329","Measured","393.78","Calculated","125.5","Measured",".105","Calculated","1196.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","18","1","99","","622.4","Measured",".519","Calculated",".33","Measured","395.934","Calculated","125.8","Measured",".105","Calculated","1199.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","19","1","99","","625.8","Measured",".526","Calculated",".337","Measured","401.3","Calculated","124.9","Measured",".105","Calculated","1190.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","20","1","99","","622.5","Measured",".521","Calculated",".329","Measured","393.418","Calculated","125.4","Measured",".105","Calculated","1195.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","21","1","99","","615.2","Measured",".509","Calculated",".34","Measured","410.822","Calculated","126.7","Measured",".105","Calculated","1208.3","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","22","1","77","","434.4","Measured",".507","Calculated",".355","Measured","304.2","Calculated","89.9","Measured",".105","Calculated","856.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-03-2020","23","1","61","","318.9","Measured",".481","Calculated",".257","Measured","170.34","Calculated","69.5","Measured",".105","Calculated","662.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","0","1","60","","318","Measured",".475","Calculated",".252","Measured","168.79","Calculated","70.3","Measured",".105","Calculated","669.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","1","1","60","","329.8","Measured",".485","Calculated",".259","Measured","176.224","Calculated","71.4","Measured",".105","Calculated","680.4","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","2","1","60","","335.6","Measured",".492","Calculated",".265","Measured","180.598","Calculated","71.5","Measured",".105","Calculated","681.5","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","3","1","60","","337.4","Measured",".496","Calculated",".262","Measured","178.396","Calculated","71.4","Measured",".105","Calculated","680.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","4","1","60","","338.2","Measured",".497","Calculated",".264","Measured","179.494","Calculated","71.3","Measured",".105","Calculated","679.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","5","1","60","","338.2","Measured",".506","Calculated",".278","Measured","185.926","Calculated","70.1","Measured",".105","Calculated","668.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","6","1","60","","338.7","Measured",".502","Calculated",".272","Measured","183.627","Calculated","70.8","Measured",".105","Calculated","675.1","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","7","1","61","","338.9","Measured",".5","Calculated",".262","Measured","177.505","Calculated","71.1","Measured",".105","Calculated","677.5","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","8","1","74","","452","Measured",".507","Calculated",".294","Measured","262.336","Calculated","93.6","Measured",".105","Calculated","892.3","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","9","1","98","","608.3","Measured",".514","Calculated",".32","Measured","378.976","Calculated","124.2","Measured",".105","Calculated","1184.3","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","10","1","99","","618.8","Measured",".522","Calculated",".295","Measured","350.018","Calculated","124.4","Measured",".105","Calculated","1186.5","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","11","1","100","","633.4","Measured",".529","Calculated",".289","Measured","345.817","Calculated","125.5","Measured",".105","Calculated","1196.6","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","12","1","100","","648.4","Measured",".537","Calculated",".283","Measured","341.751","Calculated","126.6","Measured",".105","Calculated","1207.6","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","13","1","100","","647.8","Measured",".533","Calculated",".284","Measured","345.23","Calculated","127.5","Measured",".105","Calculated","1215.6","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","14","1","99","","655.9","Measured",".554","Calculated",".309","Measured","365.547","Calculated","124.1","Measured",".105","Calculated","1183","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","15","1","97","","631","Measured",".533","Calculated",".313","Measured","370.529","Calculated","124.2","Measured",".105","Calculated","1183.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","16","1","97","","626.3","Measured",".525","Calculated",".309","Measured","368.884","Calculated","125.2","Measured",".105","Calculated","1193.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","17","1","97","","622.5","Measured",".525","Calculated",".317","Measured","375.74","Calculated","124.3","Measured",".105","Calculated","1185.3","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","18","1","97","","622.2","Measured",".525","Calculated",".316","Measured","374.207","Calculated","124.2","Measured",".105","Calculated","1184.2","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","19","1","80","","468.4","Measured",".506","Calculated",".353","Measured","327.019","Calculated","97.2","Measured",".105","Calculated","926.4","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","20","1","61","","352.4","Measured",".478","Calculated",".284","Measured","209.28","Calculated","77.3","Measured",".105","Calculated","736.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","21","1","63","","347.4","Measured",".471","Calculated",".355","Measured","261.564","Calculated","77.3","Measured",".105","Calculated","736.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","22","1","63","","345.8","Measured",".461","Calculated",".336","Measured","252.134","Calculated","78.7","Measured",".105","Calculated","750.4","764","2633"
"WY","Dave Johnston","4158","BW41","01-04-2020","23","1","79","","482.6","Measured",".49","Calculated",".345","Measured","339.618","Calculated","103.2","Measured",".105","Calculated","984.4","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","0","1","87","","559.9","Measured",".514","Calculated",".366","Measured","398.318","Calculated","114.1","Measured",".105","Calculated","1088.3","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","1","1","98","","647.8","Measured",".522","Calculated",".333","Measured","413.586","Calculated","130.3","Measured",".105","Calculated","1242","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","2","1","99","","642.5","Measured",".517","Calculated",".324","Measured","402.7","Calculated","130.4","Measured",".105","Calculated","1242.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","3","1","98","","626.1","Measured",".517","Calculated",".319","Measured","386.373","Calculated","127","Measured",".105","Calculated","1211.2","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","4","1","97","","627.4","Measured",".52","Calculated",".309","Measured","372.809","Calculated","126.5","Measured",".105","Calculated","1206.5","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","5","1","97","","625.6","Measured",".517","Calculated",".298","Measured","360.252","Calculated","126.8","Measured",".105","Calculated","1208.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","6","1","97","","619.2","Measured",".509","Calculated",".3","Measured","364.68","Calculated","127.5","Measured",".105","Calculated","1215.6","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","7","1","98","","620.6","Measured",".513","Calculated",".302","Measured","365.39","Calculated","126.9","Measured",".105","Calculated","1209.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","8","1","98","","614.1","Measured",".506","Calculated",".293","Measured","355.819","Calculated","127.4","Measured",".105","Calculated","1214.4","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","9","1","98","","612.5","Measured",".503","Calculated",".293","Measured","357.138","Calculated","127.8","Measured",".105","Calculated","1218.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","10","1","98","","614.1","Measured",".503","Calculated",".333","Measured","406.26","Calculated","128","Measured",".105","Calculated","1220","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","11","1","98","","612.4","Measured",".509","Calculated",".338","Measured","406.749","Calculated","126.2","Measured",".105","Calculated","1203.4","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","12","1","98","","611.2","Measured",".506","Calculated",".33","Measured","398.475","Calculated","126.6","Measured",".105","Calculated","1207.5","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","13","1","99","","610","Measured",".508","Calculated",".337","Measured","404.366","Calculated","125.9","Measured",".105","Calculated","1199.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","14","1","98","","615.1","Measured",".518","Calculated",".34","Measured","403.546","Calculated","124.5","Measured",".105","Calculated","1186.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","15","1","98","","608.1","Measured",".511","Calculated",".347","Measured","413.034","Calculated","124.8","Measured",".105","Calculated","1190.3","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","16","1","98","","603.1","Measured",".502","Calculated",".339","Measured","406.97","Calculated","125.9","Measured",".105","Calculated","1200.5","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","17","1","98","","601.7","Measured",".509","Calculated",".349","Measured","412.553","Calculated","124","Measured",".105","Calculated","1182.1","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","18","1","98","","590.7","Measured",".494","Calculated",".335","Measured","400.861","Calculated","125.5","Measured",".105","Calculated","1196.6","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","19","1","99","","581.7","Measured",".481","Calculated",".333","Measured","402.364","Calculated","126.7","Measured",".105","Calculated","1208.3","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","20","1","100","","582","Measured",".482","Calculated",".349","Measured","421.034","Calculated","126.5","Measured",".105","Calculated","1206.4","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","21","1","100","","582.2","Measured",".485","Calculated",".356","Measured","427.307","Calculated","125.9","Measured",".105","Calculated","1200.3","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","22","1","99","","593.8","Measured",".497","Calculated",".349","Measured","416.601","Calculated","125.2","Measured",".105","Calculated","1193.7","764","2633"
"WY","Dave Johnston","4158","BW41","01-05-2020","23","1","98","","610.5","Measured",".511","Calculated",".33","Measured","393.921","Calculated","125.2","Measured",".105","Calculated","1193.7","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","0","1","98","","623.4","Measured",".515","Calculated",".321","Measured","388.474","Calculated","126.9","Measured",".105","Calculated","1210.2","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","1","1","84","","501.8","Measured",".505","Calculated",".34","Measured","337.79","Calculated","104.2","Measured",".105","Calculated","993.5","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","2","1","59","","318.3","Measured",".489","Calculated",".242","Measured","157.518","Calculated","68.3","Measured",".105","Calculated","650.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","3","1","59","","330.6","Measured",".493","Calculated",".249","Measured","166.979","Calculated","70.3","Measured",".105","Calculated","670.6","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","4","1","60","","325.9","Measured",".492","Calculated",".268","Measured","177.63","Calculated","69.5","Measured",".105","Calculated","662.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","5","1","59","","325.2","Measured",".49","Calculated",".256","Measured","169.882","Calculated","69.6","Measured",".105","Calculated","663.6","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","6","1","59","","321.5","Measured",".484","Calculated",".29","Measured","192.502","Calculated","69.6","Measured",".105","Calculated","663.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","7","1","59","","314.3","Measured",".469","Calculated",".317","Measured","212.295","Calculated","70.2","Measured",".105","Calculated","669.7","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","8","1","58","","313.6","Measured",".467","Calculated",".321","Measured","215.359","Calculated","70.4","Measured",".105","Calculated","670.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","9","1","58","","320","Measured",".467","Calculated",".307","Measured","210.203","Calculated","71.8","Measured",".105","Calculated","684.7","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","10","1","59","","323.9","Measured",".468","Calculated",".318","Measured","219.992","Calculated","72.6","Measured",".105","Calculated","691.8","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","11","1","60","","323.8","Measured",".469","Calculated",".319","Measured","220.397","Calculated","72.5","Measured",".105","Calculated","690.9","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","12","1","60","","328.4","Measured",".479","Calculated",".316","Measured","216.65","Calculated","71.9","Measured",".105","Calculated","685.6","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","13","1","60","","315.3","Measured",".484","Calculated",".34","Measured","221.476","Calculated","68.3","Measured",".105","Calculated","651.4","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","14","1","59","","316.8","Measured",".481","Calculated",".325","Measured","213.915","Calculated","69","Measured",".105","Calculated","658.2","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","15","1","58","","320.5","Measured",".484","Calculated",".324","Measured","214.682","Calculated","69.5","Measured",".105","Calculated","662.6","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","16","1","59","","350.2","Measured",".517","Calculated",".413","Measured","279.601","Calculated","71","Measured",".105","Calculated","677","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","17","1","60","","355.4","Measured",".522","Calculated",".416","Measured","282.963","Calculated","71.3","Measured",".105","Calculated","680.2","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","18","1","61","","348.4","Measured",".525","Calculated",".373","Measured","247.411","Calculated","69.6","Measured",".105","Calculated","663.3","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","19","1","58","","313.3","Measured",".481","Calculated",".332","Measured","216.298","Calculated","68.3","Measured",".105","Calculated","651.5","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","20","1","58","","321.3","Measured",".48","Calculated",".358","Measured","239.538","Calculated","70.2","Measured",".105","Calculated","669.1","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","21","1","58","","316.7","Measured",".476","Calculated",".341","Measured","226.663","Calculated","69.7","Measured",".105","Calculated","664.7","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","22","1","62","","347.4","Measured",".476","Calculated",".318","Measured","231.981","Calculated","76.5","Measured",".105","Calculated","729.5","764","2633"
"WY","Dave Johnston","4158","BW41","01-06-2020","23","1","77","","465.9","Measured",".487","Calculated",".294","Measured","281.534","Calculated","100.4","Measured",".105","Calculated","957.6","764","2633"
"WY","Dave Johnston","4158","BW41","01-07-2020","0","1","96","","594.8","Measured",".508","Calculated",".32","Measured","374.528","Calculated","122.7","Measured",".105","Calculated","1170.4","764","2633"
"WY","Dave Johnston","4158","BW41","01-07-2020","1","1","97","","595.7","Measured",".517","Calculated",".29","Measured","334.399","Calculated","120.9","Measured",".105","Calculated","1153.1","764","2633"
